아티스트,곡명,앨범명,앨범이미지,유튜브링크
허정욱,사람들은 왜 (Feat. 불고기디스코),사람들은 왜,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/876/253/82876253_1660095476924_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=haiTrCfaXgM
ma1ro (마일로),To You (Prod. by 티거 (TIGER)),To You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/874/230/82874230_1660095288819_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7y0C8wufBwI
옥상달빛,세레머니 (Ceremony),세레머니 (Ceremony),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/884/892/82884892_1659951394976_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iGINWoK_Jec
Babymoon (베이비문),사랑이 뭔데,사랑이 뭔데,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/884/256/82884256_1660008183577_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YIoUwg9uYpI
다이엔 (Da'ien),Protostar,Protostar : 별의 시작,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/893/414/82893414_1660269423982_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gALhmJt-FMM
서울다반사,Lovers (Feat. 재희 of 마인드유),Lovers,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/891/534/82891534_1660204567317_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QnJM9sC-6RI
한소하 (HanSoHa),이자벨 (ISABEL),이자벨 (ISABEL),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/891/531/82891531_1660788641735_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pM-vZeyXUYs
초월,그 어느 때보다 더,그 어느 때보다 더,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/872/206/82872206_1660011910159_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4zi9XKQpUYU
10CM,그라데이션,5.3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/798/875/82798875_1656663217923_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VQZXXciZb_c
그_냥 & 민서 (MINSEO),Cookie,Cookie,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/851/017/82851017_1658899264515_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A7gZB5itoF0
OuiOui (위위),빈칸 (웹툰 '연애의 발견' X OuiOui (위위)),빈칸 (웹툰 '연애의 발견' X OuiOui (위위)),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/829/118/82829118_1657947109070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ys2UiSaR9-E
짙은,여름밤,여름,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/796/430/82796430_1656576478241_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ChMKlUu-eqM
세현,별보다 니가…,별보다 니가…,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/814/334/82814334_1657265165328_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cqfgNO9AJmw
뎁트,Like a Dream (Feat. Ashley Alisha & kelsey kuan & Nicholas Roberts),About You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/840/117/82840117_1658401533659_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AYGrEm7Pf-s
새봄 (Saevom),너는 바람 (With 참솜),바람집1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/699/900/82699900_1668762478512_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NxHhyBLPoVE
소수빈,See you again,See you again,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/840/571/82840571_1658381102342_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KywMq5Ek2B8
네이비쿼카 (NavyQuokka),Summer Festa,Summer Festa,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/822/525/82822525_1657595455453_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SNLkPTCjbx0
안녕하신가영,나의 매일에게,나의 매일에게,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/840/425/82840425_1658370305352_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=P4PgaQxBB60
오왠 (O.WHEN),비옴,independence2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/772/547/82772547_1656657372449_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=o1OfHxcRAhU
마인드유,여름의 중심에서,In Summer,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/834/501/82834501_1658125324166_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=E98_uaqGmF4
Chet Baker,I Fall In Love Too Easily,The Best Of Chet Baker Sings,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/020/507/15020507_1405668810882_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XlxNPfPQIZc
Bill Evans,Never Let Me Go,Bill Evans : Verve Ultimate Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/382/793/80382793_1385634964288_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uEyvjHuMR4E
Ella Fitzgerald,Misty,Ella Fitzgerald - Gold,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/967/110/79967110_1617781230229_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rPOlakkBlj8
Michael Bublé,"Quando, Quando, Quando (With Nelly Furtado)",It's Time,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/047/583/15047583_1651570819381_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tTYzGEvLvMc
Chuck Mangione,Feels So Good,Feels So Good,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/021/402/15021402_1642991187721_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NDSBV0vTfTo
Wouter Hamel,Breezy,Nobody's Tune (Special Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/045/313/80045313_1323670562361_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xCJcBMwHG2Q
Nat King Cole,L-O-V-E (2004 Remaster),The Extraordinary,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/448/597/80448597_1406688379807_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XDvoPC10mbY
Chet Baker,But Not For Me,The Best Of Chet Baker Sings,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/020/507/15020507_1405668810882_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=R_f_mMJAezM
Jamiroquai,Virtual Insanity,High Times (Singles 1992 - 2006),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/043/352/833/43352833_1405650179258_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4JkIs37a2JE
Chet Baker,I've Never Been In Love Before,The Best Of Chet Baker Sings,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/020/507/15020507_1405668810882_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lyVDPo3pMsc
Herbie Hancock,Dolphin Dance,Maiden Voyage,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/019/816/15019816_1409114389566_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iB2Z2DY17yQ
Sarah McKenzie,Paris In The Rain,Paris In The Rain,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/913/403/80913403_1484218791727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iJcGWdcEaPA
Eddie Higgins Trio,Beautiful Love,Ballad Higgins,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/659/419/80659419_1438931248257_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=x8wlPFS34bU
Chet Baker,Everything Happens To Me (Album Ver.),The Very Best Of Jazz - Chet Baker,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/076/035/005/76035005_1405663165144_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qbYNTcHtdu0
Chet Baker,Somewhere over the Rainbow,Somewhere Over The Rainbow,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/020/855/15020855_1405668715363_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oH3xpZH0JLc
Norah Jones,Thinking About You,Not Too Late,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/046/241/226/46241226_1404893105153_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wE4lnC25fnU
Louis Armstrong,What A Wonderful World,The Very Best Of Louis Armstrong,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/968/885/79968885_1547001325105_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CuQVSOpdYUo
Michael Bublé,Haven't Met You Yet,Crazy Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/988/727/79988727_1323672029654_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1AJmKkU5POA
Ryan Gosling & Emma Stone,A Lovely Night,La La Land (영화 '라라랜드' OST),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/902/796/80902796_1570684838411_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=trrH4sVZ0dQ
Antonio Carlos Jobim,Wave,Wave,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/021/068/15021068_1407920479974_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=a6KDpB6skA4
Eddie Higgins Trio,Alice In Wonderland,Standard Higgins,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/588/429/80588429_1432197894884_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QVGgku4xirE
Diana Krall,Let's Fall In Love,When I Look In Your Eyes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/023/583/15023583_1406184558367_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rSRsg79itN4
Cannonball Adderley,Love For Sale,Somethin' Else (Rudy Van Gelder Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/043/263/996/43263996_1413525837551_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4tSYXpq2kW0
Chet Baker,My Funny Valentine,The Best Of Chet Baker Sings,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/020/507/15020507_1405668810882_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UOEIQKczRPY
Oscar Peterson Trio,Days Of Wine And Roses,We Get Requests,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/019/598/15019598_1329804558288_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1ypoE5YB8hc
Michael Bublé,All Of Me,Crazy Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/988/727/79988727_1323672029654_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=effO6-nRWUU
Bill Evans Trio,My Foolish Heart,Waltz For Debby (Original Jazz Classics Remasters),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/568/093/80568093_1536410650164_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=a2LFVWBmoiw
Norah Jones,Peace,Day Breaks,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/852/990/80852990_1475808059576_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fiY5QGpP2QQ
Karen Souza,EVERY BREATH YOU TAKE,Karen Souza Essentials,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/409/274/80409274_1394605753074_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GJ-4zkbXe0U
Ray Charles,Hit The Road Jack,Hit The Road Jack And Greatest Hits (Remastered),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/421/118/80421118_1397726471820_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uSiHqxgE2d0
YENA (최예나),Make U Smile,SMARTPHONE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/855/969/82855969_1659488187112_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BxcwHvkrkcs
케이시 (Kassy),사랑이야,사랑이야,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/842/435/82842435_1658399665481_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K1k32uXnE8E
하은 (포맨),입술 끝에 두고 온 말,입술 끝에 두고 온 말,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/838/478/82838478_1658211627722_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MgoyxgJ8G-w
최유리,앵콜요청금지 (2022),오피스에서 뭐하Share? OST (O'PENing),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/669/781/82669781_1669690357921_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FlIqMoaM0r4
폴킴,너의 잠을 채워줄게,너의 잠을 채워줄게,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/856/475/82856475_1658991325816_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HBtSK3Y0yzw
모트 (Motte) & 윤한 (Yoonhan),My Story,My Story,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/840/548/82840548_1658464936977_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AZIFVuKHXqo
소수빈,See you again,See you again,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/840/571/82840571_1658381102342_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KywMq5Ek2B8
Jade,나의 꿈은,나의 꿈은,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/840/542/82840542_1658454320522_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sonlXl4vOJI
Josh Daniel,Times Like This,클리닝업 OST Part.5,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/842/563/82842563_1658401492460_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UZIfZR1k2ts
려욱 (RYEOWOOK),사랑이 마음 곁에 남아 (Goodbye),모든 게 착각이었다 OST Part 1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/855/769/82855769_1658903343557_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BMK5tCzAoDk
선예,Now I Fly,［Genuine］,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/834/507/82834507_1658814311816_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jdivtSA-KYk
펀치 (Punch),사랑이 불어오나 봐,사랑이 불어오나 봐,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/870/088/82870088_1659426516508_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nJbJlJua0Zo
솔지,사랑스런 너의 곁에,조선 정신과 의사 유세풍 OST Part.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/867/303/82867303_1659340530582_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uKBhyurpFSE
제이세라 (J-Cera),사랑하는데 아프죠,현재는 아름다워 OST Part.14,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/858/756/82858756_1659075767595_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WnbqZCIsNTU
럼블피쉬,안녕히 그대,웹툰 옷소매 붉은 끝동 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/850/330/82850330_1658832645237_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-p22dloyuIE
j-hope,MORE,MORE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/798/155/82798155_1656639903527_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pKdBFeewZYE
허성현 (Huh),DDKD (Feat. JUSTHIS & 다이나믹 듀오),DDKD,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/788/606/82788606_1656468662619_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Xug0F7IClis
THE PIECES (더 피스),떠나가지 말아줘 (Song by L) (Prod. by Tmlm),PIECE-8 : L,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/792/394/82792394_1656466805935_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hUfYxASh6dM
루이드 (Llwyd),Gr8,gr8,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/791/370/82791370_1656381927603_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=u_fFSVKvtPk
크루셜스타 (CRUCiAL STAR) & 디너프 (DNEIRF) & Wynn (윈) & Sasha (사샤),Fisherman (Feat. siso),Fisherman,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/781/112/82781112_1656036475643_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ryQcmhpuMuI
잠비노 (Jambino),코리안드러그딜러 (Feat. Dbo),^___^,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/772/585/82772585_1655949966110_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=au3VCrd-Eio
JUNNY (주니),Color Me (Feat. 청하),Color Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/779/067/82779067_1655962841061_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LqIdUsSTnis
윌콕스,COLDBLUE (Feat. 김미정),COLDBLUE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/763/695/82763695_1655873277740_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AlJGtAf5dnE
행주,아예예 (Feat. 디핵 (D-Hack) & 황지상 (HWANG JI SANG)),아예예,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/774/506/82774506_1655788254713_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZShg8nFmzTU
merrymerryseoul,바보야 (by 에이민) (Prod. by H!),하루가 길었고 주말이 없었네,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/764/180/82764180_1655480729455_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nhrkDJo2lGs
Colde (콜드),Fresh,Fresh,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/772/479/82772479_1655706176656_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YjjWrJie-X8
곽은기,Sunshine (Feat. 송희란),Sunshine,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/773/266/82773266_1655894244749_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cFr-izjPU6w
이 혜,Essential Luv,Essential Luv,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/764/123/82764123_1655949834725_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dHUUuE_bIYs
Darley,콘크리트 숲,Type 3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/776/162/82776162_1655800046156_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DU0rmHHq0fg
승후,Plutorose,B612,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/763/653/82763653_1655773182748_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nfBP7JL39uU
ONSEEON (온시온),CINEMA,CINEMA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/764/140/82764140_1655717117139_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GjoEzmXCpO8
WEMONDE (위몽드),Moon,WEMONDE (위몽드),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/760/136/82760136_1655433190116_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=M-WT3YtYsH0
던 (DAWN),Stupid Cool,Stupid Cool,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/758/086/82758086_1655280363043_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QQ2rlPLMHy4
돕덕 (DopeDoug),미영,미영,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/742/319/82742319_1655430711183_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=d1nfp5GrdqY
권디엘 (Iamdl),걸어가자 (Let's take a walk) (Feat. Gist & Kid Wine),CHAPTER 1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/759/939/82759939_1655359882079_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=h5X-EQUKa9I
SAAY,Summer In Love (Feat. Colde),Summer In Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/759/690/82759690_1655259926816_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=q1f87sMNTU0
칼렌 (KARLEN),24RS,24ROCKSTAR,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/759/940/82759940_1655283103534_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MAJcf-fHFok
넉살 (Nucksal) & 까데호,숲 (With 강이채),당신께,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/759/829/82759829_1655284524072_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rbELRYFeKWQ
OoOo (오넷),생각나,생각나,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/742/899/82742899_1654846099797_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EMP1LQ-wT0A
문결 (MOON KYUL),ICY!,ICY! (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/759/908/82759908_1655284031118_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mlo6MoQ_lSs
Paul Blanco,Summer (Feat. BE'O (비오)),Summer,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/759/659/82759659_1655272635060_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mOZqd0bDDcQ
하민우,TURN INTO LOVE,TURN INTO LOVE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/758/116/82758116_1655195788362_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OQgh4HFH59U
LEGIT GOONS (리짓군즈),Thursday Brown,FAMILY SITCOM,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/746/519/82746519_1655102376356_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hqIJTNHoprM
Evy,Stay (Prod. by DAUL),Stay,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/743/468/82743468_1655172191195_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eus1iRA6UM4
BebaeK (비백),NEED (Feat. 행주 & 지현민),BebaeK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/742/631/82742631_1654840915919_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qjfU0UsMVhM
이더 (E the),연애담,연애담,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/739/542/82739542_1654679194136_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DwSgKv4lZRY
LuVan (루반),RACHA!,BOY FROM THE OCEAN,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/745/854/82745854_1654820182862_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TozlDjQi5lI
sushiwishfish (스위피),PIPE DOWN (Feat. BLNK),GO GET'EM TIGER,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/743/592/82743592_1654841297908_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HZxSzRGwOm0
안효정,봄내 팔레트,춘천시 '어쩌다 프로젝트' Part.3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/746/590/82746590_1655083898812_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Bh_cYjtaDvA
BIG Naughty (서동현),낭만교향곡 (Feat. CHANGMO & 박재범),낭만,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/740/292/82740292_1654756183991_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4_3udKyqMd4
페노메코 (PENOMECO),먹구름,비밀 : 리에 Vol.6 ''먹구름'',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/742/902/82742902_1654757976819_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LafyifTeWX0
함예찬,나는 나를 미워했나 봐,Love Is All Around,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/740/811/82740811_1654683085597_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4Ht0hmiYfT4
마르코 (Marco),More Fyah (Feat. G.A.S.S. from SIDE-B),More Fyah,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/739/495/82739495_1654679404670_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6MtbZ5HjIlU
크루셜스타 (CRUCiAL STAR),프리해 (Feat. OLNL & 지샤넬 & EXN & 경제환 & 황세현 & 쿼카 & 김미정),프리해,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/727/650/82727650_1654569201771_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=u6_FrmbOhLw
Zior Park,FALLING FROM THE SKY,FALLING FROM THE SKY,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/736/382/82736382_1654587167039_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NRLzQnD48Kw
비프리 (B-Free),정치인,정치인,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/724/840/82724840_1654240936077_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6MTMV8IQ2O8
Griffy,Natural,Natural,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/726/385/82726385_1654227151586_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fC-KrT3DAsM
Charming Lips (차밍립스),Orange Chair (Feat. Summer Soul),Mindfulness Color,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/720/056/82720056_1654235085643_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lq3a1VDDDUw
