아티스트,곡명,앨범명,앨범이미지,유튜브링크
Max Richter,To The Stars (From 'Ad Astra' Soundtrack),To The Stars (From 'Ad Astra' Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/270/525/81270525_1568964634856_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PjzZ_0KSYVg
MOON YIRANG & 김오키 (KIMOKI),불안은 자유의 현기증,불안은 자유의 현기증,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/305/637/82305637_1633068254687_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fY8W6gsQ-8g
Sigur Rós,Lightseed ll,Liminal 3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/137/251/81137251_1545032371428_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w8lYEoVjQ-s
Brian Eno,Under Stars (2005 Digital Remaster),Apollo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/755/228/80755228_1452661112449_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dcWwtQmAt7E
Max Richter,Laika's Journey,Memoryhouse,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/019/979/81019979_1597801456691_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vD2LbcV_PBw
Hans Zimmer,A Place Among the Stars,Interstellar (Original Motion Picture Soundtrack) (Expanded Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/210/80481210_1605677999071_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HIbsrBncCtY
Aphex Twin,Flim,Come To Daddy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/062/602/15062602_1606356878392_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=meW3Y_yLlWI
Tim Hecker,Ice Row,The North Water (Original Score),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/236/873/82236873_1630975948505_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_p8d5DYtLEc
Ryuichi Sakamoto,garden,async,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/941/554/80941554_1493303161020_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=I6TSqdHGb9k
Hammock,I Can Almost See You,Raising Your Voice... Trying to Stop an Echo (Deluxe Editon),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/216/070/82216070_1630577052211_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=niCMpOkMcWU
Tangerine Dream,Rubycon (Pt. 1 / Remastered 2018),Rubycon (Deluxe Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/228/872/81228872_1563328156244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qRkiCb64Xp0
William Basinski,Watermusic II,Watermusic II,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/450/668/82450668_1640256419628_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pX_jySkFIK4
Harry Gregson-Williams,Leaving Mars,The Martian: Original Motion Picture Score (마션 OST : 오리지널 스코어),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/704/076/80704076_1444202811633_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=c7IlxIxMyMQ
Steven Price,Above Earth,Gravity (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/582/090/80582090_1576577431680_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K8qPSpOYTTM
Hisaishi Joe & Royal Philharmonic Orchestra,인생의 회전목마,인생의 회전목마,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/680/510/83680510_1680121064503_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Pa5Rff7L5OM
Hisaishi Joe,Summer (From 'Kikujiro'),ENCORE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/330/81367330_1582174803357_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=l0GN40EL1VU
Hisaishi Joe,Innocent (천공의 성 라퓨타 OST),히사이시 조 에센셜 앨범 (Dream Songs),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/347/81367347_1582174810471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DpPugbSxeOg
Hisaishi Joe,벼랑 위의 포뇨 (Ponyo on the Cliff by the Sea),히사이시 조 에센셜 앨범 (Dream Songs),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/347/81367347_1582174810471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XUVlGUYCVj0
Hisaishi Joe & London Symphony Orchestra,어느 여름날 (One Summer's Day) (센과 치히로의 행방불명 OST),One Summer's Day (센과 치히로의 행방불명),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/310/357/81310357_1573724171187_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TK1Ij_-mank
Hisaishi Joe & London Symphony Orchestra,이웃집 토토로 (My Neighbour TOTORO),히사이시 조 에센셜 앨범 (Dream Songs),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/347/81367347_1582174810471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EcSF8lwihe4
Hisaishi Joe & London Symphony Orchestra,바다가 보이는 마을 (Kiki's Delivery Service),히사이시 조 에센셜 앨범 (Dream Songs),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/347/81367347_1582174810471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HPg_auEBL1Y
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,Symphonic Suite 'Princess Mononoke'2021 : VII. Ashitaka And San (Live),Symphonic Suite 'Princess Mononoke'2021 (Live),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/834/342/82834342_1658105434221_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SozU5e6RawM
Hisaishi Joe & Orchestra Citta di Ferrara,il porco rosso (붉은 돼지),NOSTALGIA -PIANO STORIES III-,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/698/946/81698946_1603962659422_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iKMHCmDdJ2U
Hisaishi Joe,바람이 지나가는 길 (The Wind Forest),히사이시 조 에센셜 앨범 (Dream Songs),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/347/81367347_1582174810471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-uNNWc0wJiw
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,'모노노케 히메 (원령공주) ' 모음곡 ('PRINCESS MONONOKE' Suite) (모노노케 히메 (원령공주) OST / Live),PSYCHO HORROR NIGHT (Live),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/698/941/81698941_1603962656764_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=x8rl5hq6SBA
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,"'The Wind Rises' Suite No.2 for Balalaika, Bayan, Guitar and Small Orchestra - A Journey (Dream of Flight) - Nahoko (The Encounter) (Live In Tokyo / 2014)",Works IV -Dream of W.D.O.-,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/369/80481369_1416821581140_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GxffuwMS2v8
Hisaishi Joe,Fantasia (나우시카),히사이시 조 에센셜 앨범 (Dream Songs),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/347/81367347_1582174810471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hXdUcv8MuvA
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,Symphonic Fantasy 'The Tale of the Princess Kaguya' - The Procession of Celestial Beings - The Parting - Moon (Live In Tokyo / 2014),Works IV -Dream of W.D.O.-,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/369/80481369_1416821581140_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Z4e5_7RlXko
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,"'The Wind Rises' Suite No.2 for Balalaika, Bayan, Guitar and Small Orchestra - A Journey (A Kingdom of Dreams) (Live In Tokyo / 2014)",Works IV -Dream of W.D.O.-,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/369/80481369_1416821581140_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GxffuwMS2v8
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,Symphonic Suite 'Kiki's Delivery Service' : The Baker's Assistant - Starting the Job (Live In Japan / 2019),Symphonic Suite 'Kiki's Delivery Service',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/541/012/81541012_1597624825620_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kA5vC_6E34U
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,DA-MA-SHI-E (Live),Spirited Away Suite,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/251/152/81251152_1565232697795_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jkajweAIkig
Faye Wong (왕정문),몽중인,중경삼림 (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/822/321/80822321_1590455706321_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WjbjAoAIW_0
Qin Qi,Si Mu De Ren,타락천사,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/506/80803506_1590455705855_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=O4wXvQRNtUQ
Nat King Cole,"Quizas, Quizas, Quizas",화양연화 (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/507/80803507_1591078693408_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_Fg95PhPg6s
The Mamas & The Papas,California Dreamin',중경삼림 (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/822/321/80822321_1590455706321_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=N-aK6JnyFmk
Shirley kwan,Wang Ji Ta,All Time Favourites,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/402/665/42402665_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lBe8WPkCcyo
Leslie Cheung (장국영),Love Of The Past (당연정) (영웅본색 주제곡),In The Memories Of Leslie Cheung,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/872/816/80872816_1474271334859_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ETq0rVrz-KQ
Danny Chung,Happy Together,해피 투게더,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/508/80803508_1590567303756_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Yx_XVqe6W7g
Flying Pickets,Only You,중경삼림 (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/822/321/80822321_1590455706321_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sdsilROeuvo
Teresa Teng (등려군),Tian Mi Mi (Album Ver.),Teresa Teng 15th Anniversary,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/232/606/42232606_1559549521787_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0l9y1Dw1_0g
Shigueru Umebayashi,Yumeji's Theme (Dian Ying Hua Yang Nian Hua / Extented Ver.),화양연화 (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/507/80803507_1591078693408_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NgKvFN6jmJ8
Frankei Chan & Roel A. Gracia,Young Lover Blues #1 (Inst.),타락천사,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/506/80803506_1590455705855_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CV_QrDKsAuo
Nat King Cole,Te Quiero Dijiste,화양연화 (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/507/80803507_1591078693408_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GBtHOljz8DI
Dean Martin,Sway (Quien Sera),2046,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/037/692/15037692_1591059309536_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rC3DT1ZxEOc
Leslie Cheung (장국영),Qian Nu You Hun - 천녀유혼,"Miss You Much, Leslie","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/347/752/80347752_1364784759617_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=deyTZzkC51E
Astor Piazzolla,Finale (Tango Apasionado) (Inst.),해피 투게더,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/508/80803508_1590567303756_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aDdRV04Vtk0
Jeff Kaale & Disney Lofi,You'll Be In My Heart,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CN4gBT7YGus
eevee & Disney & Disney Lofi,A Whole New World,로우파이 미니 : 집중할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Focus),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/589/692/82589692_1647397227190_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gJlDxQA4ZsY
Jazzinuf & Disney & Disney Lofi,You've Got a Friend in Me,로우파이 미니 : 집중할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Focus),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/589/692/82589692_1647397227190_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=joOibs_671A
Team Astro & Disney Lofi,Circle of Life,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WcyQQCNSWvo
Purrple Cat & Disney & Disney Lofi,Hakuna Matata,로우파이 미니 : 집중할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Focus),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/589/692/82589692_1647397227190_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aMaPM-wQzyw
Epona & Disney & Disney Lofi,I Just Can't Wait to Be King,로우파이 미니 : 집중할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Focus),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/589/692/82589692_1647397227190_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1u-U-OfJ--Q
Kupla & Disney & Disney Lofi,Under the Sea,로우파이 미니 : 집중할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Focus),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/589/692/82589692_1647397227190_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PJtHWjzlNPA
WYS & Disney Lofi,Colors of the Wind,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=O7zZILO9AiU
Gnarly & Disney Lofi,I Won't Say (I'm In Love),로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wti87tTKUHY
Philanthrope & Disney Lofi,Reflection,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-SL7iACX54k
Philanthrope & Disney & Disney Lofi,How Far I'll Go,로우파이 미니 : 집중할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Focus),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/589/692/82589692_1647397227190_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5moiMf4wnf0
Hippo Dreams & Disney Lofi,Beauty and the Beast (Feat. Julia Henderson),로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xUEJcgT7USI
sagun & Disney Lofi,Winnie the Pooh,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9saXk65dYrA
Hoogway & Disney Lofi,Chim Chim Cher-ee,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sJ1vvurYtME
Kerusu & Disney Lofi,I'll Make a Man Out of You,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W6U0rEsKBzA
Ruth de las Plantas & Disney Lofi,When Will My Life Begin?,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zt0vJ7FB38U
Otesla & Disney Lofi,We Don't Talk About Bruno,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HUUVuwOXXSI
eevee & Disney Lofi,Let It Go,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=58SqkoKMiJI
Made in M & Disney Lofi,A Dream Is a Wish Your Heart Makes,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NJJ6FabtT1c
Mommy & Disney & Disney Lofi,Go the Distance,로우파이 미니 : 집중할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Focus),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/589/692/82589692_1647397227190_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V7vnGUn4PUo
Hippo Dreams & Disney & Disney Lofi,Into the Unknown (Feat. Julia Henderson),로우파이 미니 : 집중할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Focus),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/589/692/82589692_1647397227190_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Jm81-Gmhz3g
Krynoze & Disney & Disney Lofi,Un Poco Loco,로우파이 미니 : 집중할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Focus),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/589/692/82589692_1647397227190_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eDJ7Mi7f-V0
Jazzinuf & Disney Lofi,When You Wish Upon a Star,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=U3wwskTSHvw
Mommy & Disney Lofi,Strangers Like Me,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=n_yWq4GZBQU
The Pastels & Disney Lofi,The Bare Necessities,로우파이 미니 : 휴식이 필요할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Chill),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/443/83450443_1674058618502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SbUadb72Hrg
Otesla & Disney & Disney Lofi,Almost There,로우파이 미니 : 집중할 때 듣기 좋은 디즈니 음악 (Lofi Minnie : Focus),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/589/692/82589692_1647397227190_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=l_kvzDp0KuQ
SURAN (수란),The Whisper Of Forest,더 글로리 OST Part 1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/340/266/83340266_1672206108519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9r-qOiGSujM
김예지,긴긴밤,더 글로리 OST Part 1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/340/266/83340266_1672206108519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=73deRIEyP64
폴킴,너는 기억한다,더 글로리 OST Part 1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/340/266/83340266_1672206108519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CQKLx8XxZ0U
양파,눈부신 계절,더 글로리 OST Part 1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/340/266/83340266_1672206108519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RVkSIc1SV68
하현우 (국카스텐),Show Down,카지노 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/314/666/83314666_1671702857611_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SHfd3qss8EY
Danny Elfman,Wednesday Main Titles,Wednesday (Original Series Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/201/542/83201542_1668965171213_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vhBHaz9SaLI
Ross Lynch & Cast of Chilling Adventures of Sabrina,My Sharona (Feat. Jaz Sinclair),Chilling Adventures of Sabrina : Pt. 3 (Original Television Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/350/809/81350809_1580285084503_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=X1BzGSLkqNs
Lady GaGa,Bloody Mary,Born This Way (International Special Edition Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/257/720/80257720_1305874573024_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5coDeKi47wE
지소울 (GSoul),Lost Game,3인칭 복수 OST Special,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/311/240/83311240_1671099910973_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zlns1ZPm3k8
