아티스트,곡명,앨범명,앨범이미지,유튜브링크
김미정,Thank U (Feat. 이아람),Thank U,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/609/649/83609649_1678236355874_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YoG9sH-3F2w
안재우,1 Step (Feat. 김미정),1 Step,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/704/685/83704685_1680772665521_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WlgoV-cuEiY
크루셜스타 (CRUCiAL STAR) & 디너프 (DNEIRF) & Wynn (윈) & Sasha (사샤),Fisherman (Feat. siso),Fisherman,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/781/112/82781112_1656036475643_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ryQcmhpuMuI
황세현 (h3hyeon),음음! (Feat. Street Baby),HOW?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/199/83684199_1680255036026_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3weiIMnAy6c
이지보이 (Eizzyboy),Fall in love (Feat. Wendz),Fall in love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/714/115/83714115_1680852443241_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=x4omGA0GW2U
Post Malone,Chemical,Chemical,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/731/871/83731871_1681359054882_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IzPQ_jA00bk
New Hope Club,Just Don't Know It Yet,Just Don't Know It Yet,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/727/732/83727732_1681283432179_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5iFxSr_luOg
Valley,Throwback Tears,"Good, but not together","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/588/345/83588345_1677544531539_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mqfUs48xDOE
Jonas Brothers,Waffle House,Waffle House,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/706/811/83706811_1680691545820_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jCD8RHFye80
LANY,cowboy in LA,mama's boy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/607/610/81607610_1601436325621_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=f6q5Os_cJRs
Stacey Ryan,Fall In Love Alone,I Don't Know What Love Is,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/706/696/83706696_1680688530188_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Zzj1i1U65w4
salem ilese,PainHub,PainHub,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/681/846/83681846_1680137466694_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CnM_bBzir0A
BoyWithUke,Out Of Reach,Out Of Reach,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/706/717/83706717_1680689129707_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Ne5tDZ8ePmU
Em Beihold,Numb Little Bug,Numb Little Bug,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/503/385/82503385_1643214048656_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-RphStfrVRI
Coi Leray,Players,Players,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/302/299/83302299_1670892646889_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=m77u2iEydqE
Yorushika,Miyakoochi,Magic Lantern,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/695/939/83695939_1680482727989_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zkgnqSyxgwE
Quinn XCII,Georgia Peach,The People's Champ (Extended Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/728/143/83728143_1681291232023_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6jk0dtwYoPE
Daniel Caesar,Do You Like Me?,NEVER ENOUGH,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/708/121/83708121_1680716147654_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=I-HnlgUPHtE
Fujii Kaze,まつり,LOVE ALL SERVE ALL,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/598/693/82598693_1647822326513_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NwOvu-j_WjY
Almost Monday,sunburn,sunburn,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/627/291/82627291_1649210760476_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NzdzvnpekTc
Zack Tabudlo,AKIN KA,DANCE : FOR ALL,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/706/564/83706564_1680682227663_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=i8AhVX6TOEU
Kamal.,free flow,"so here you are, drowning","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/629/830/83629830_1678882839266_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CtVHByJoGek
Lauv,Stranger,All 4 Nothing,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/501/552/82501552_1649320094771_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RP2teAKjYFA
boygenius,Not Strong Enough,the record,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/847/83684847_1680198056254_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bIX_ouNJsTs
OVN (오븐),Forest Voyage,Forest Voyage,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/735/480/82735480_1654756899605_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lzzGgcoFcN8
Glimlip & Søren Søstrom & Soul Food Horns,Limited Time Only (Feat. Yasper),Limited Time Only,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/808/615/82808615_1657069457689_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tg8dyzVpEbc
ALMIND,Moving On,Moving On,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/805/129/82805129_1656871618668_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qNvelwe4e3E
Sátyr & Joshua Woolf,Nightingale,Nightingale,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/808/786/82808786_1657070907280_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QasCtMPMMjk
Goslow & VOLKHIN & Boom Mbappe,Peach Ice Tea,Peach Ice Tea,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/804/983/82804983_1656868301516_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dt5ogZb3hq0
Saib,Fallen Leaf,Fallen Leaf,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/606/703/82606703_1648622897090_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=I3XUsvExHzg
EMERLD,Gamay,Gamay,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/918/966/81918966_1614218022061_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5NReKfBqGIo
Fat Jon,Funkin,사무라이 참프루 (Samurai Champloo) - Departure,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/058/914/782/58914782_1468653519600_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nzBctYRTESM
BROCKBEATS,Mint Soda,Barista Beats,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/450/217/81450217_1590576778407_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9wYkZU5GXaE
bearonthemars,I Just Met A Girl On The Mars,"Soon, I Realized That It Was A Dream","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/070/057/81070057_1528098969335_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ibfmTlijb_A
iwamizu,慙愧 _ Zanki,Alone 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/716/980/81716980_1604627187254_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=REE8sCJV6fc
cos,Coffee Or Coke,Coffee Or Coke,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/072/078/81072078_1528709849502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8iFzpKZ5Cx0
Wander Sky,Settle Down,settle down,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/790/727/82790727_1656366932593_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=g9czk6RC-cY
Seek Shelter,Hazy Moonlight,Hazy Moonlight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/790/641/82790641_1656365816424_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=m6TNGc6QlH0
iwamizu,戀歌 _ Renka,Alone 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/716/980/81716980_1604627187254_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hlUGx7oKYos
middle school,Chop City,Passing Notes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/194/271/82194271_1629178973847_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pw7vP6C9vsU
Mfp,Darlin Darlin (Feat. Simon Mavin),Natural Law,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/865/348/81865348_1611622327469_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PDuXXLituYc
Softy,can i come to you,Daylight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/334/221/81334221_1578554352306_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iFbod-lV7oU
iwamizu,Time To Start Another Day,Anxiety,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/295/072/81295072_1572604487307_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OV4nX0MPRVE
BROCKBEATS,Lovin' U,Old Spice,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/142/571/81142571_1651198757891_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A3MuNVpZeIU
Kurt Stewart,our story,our story,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/810/061/82810061_1657159399511_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=azbQmDxz4EQ
loland,Ikigai,Ikigai,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/808/903/82808903_1657069656103_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=G7H4uUhF3Ec
Zen Meadows,Cascade Falls,Cascade Falls,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/809/603/82809603_1657042229040_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dFj89P6TXxs
Pop Smoke,Welcome To The Party,Meet The Woo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/249/745/81249745_1564103904950_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=usu0XY4QNB0
Central Cee,Loading,Loading,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/693/423/81693423_1603779650162_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1Ok-i3uGXkM
NLE Choppa,In The UK,In The UK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/814/298/82814298_1657259151765_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uwllF3lvGLQ
Fivio Foreign & The Kid LAROI,Paris to Tokyo,Paris to Tokyo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/809/929/82809929_1657057229655_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uRfnVY28x1k
Central Cee,Doja,Doja,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/843/831/82843831_1658447146678_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_VuJA-VQRcY
JACKBOYS & Pop Smoke & Travis Scott,GATTI,JACKBOYS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/339/472/81339472_1577432713009_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kx7P_ENnDPE
NLE Choppa,Shotta Flow 3,Shotta Flow 3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/251/347/81251347_1581322624778_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FvGgFzagfI4
Kay Flock & Cardi B & Dougie B,Shake It (Feat. Bory300),Shake It,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/636/550/82636550_1649868038017_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=L7P68k8jWbI
창모 (CHANGMO),Vivienne,UNDERGROUND ROCKSTAR,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/384/076/82384076_1636616218095_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-kcOrMCJ-vo
Fleeky Bang,My Ninjas,My Ninjas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/637/737/82637737_1649918456015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ubb2yPSgzDg
Nemzzz,2MS,2MS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/549/472/82549472_1645554955987_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KaM_M_SqzTw
Lil Tjay,In My Head,In My Head,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/613/301/82613301_1648507244937_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4LbJXPt-uww
OTP,All Eyes On Them,All Eyes On Them,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/591/010/82591010_1647466526918_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=86ecMIsAM_E
Kid Cudi & Skepta & Pop Smoke,Show Out,Man On The Moon III : The Chosen,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/781/472/81781472_1607663126073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0OfSyl9gkWM
Fivio Foreign,Big Drip,800 BC,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/425/874/81425874_1587603349967_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xf3eAb4l38Y
NSW yoon,Tech Fleece Freestyle (Feat. KHAN & hangzoo),Beauty Of The Pain,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/695/290/82695290_1652836583427_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GbxEMW8Xh0k
Dr. Dre,The Next Episode (Feat. Snoop Dogg),2001,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/039/343/792/39343792_1406800952661_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QZXc39hT8t4
2Pac,California Love (Remix) (Feat. Dr. Dre & Roger Troutman),All Eyez On Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/310/999/82310999_1633135226633_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W5a0imvy6BI
Nate Dogg & Eminem & Obie Trice & Bobby Creekwater,Shake That (Remix) (Album Version (Explicit)),Eminem Presents The Re-Up,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/044/541/165/44541165_1644508227375_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QaFxFQBpoho
Snoop Dogg,Who Am I (What's My Name)?,Doggystyle,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/054/15058054_1606109105554_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TZANG4iI2pY
Warren G,Regulate (Feat. Nate Dogg),Regulate...G Funk Era (20th Anniversary),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/492/288/80492288_1418030305495_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1plPyJdXKIY
N.W.A.,Straight Outta Compton,Straight Outta Compton,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/671/338/80671338_1440054266607_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TMZi25Pq3T8
Ice Cube,It Was A Good Day,The Predator,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/057/377/15057377_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=h4UqMyldS7Q
Coolio,Gangsta's Paradise (Feat. L.V.),Gangsta's Paradise (25th Anniversary - Remastered),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/607/259/81607259_1601347653143_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fPO76Jlnz6c
Nate Dogg,Music And Me,Music & Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/043/324/15043324_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nrXDolxczmw
Game,How We Do,The Documentary,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/047/531/15047531_1610940244461_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xix0TFHGZ9c
Warren G,"Gangsta Love (Feat. Kurupt, Nate Dogg, RBX)",I Want It All,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/065/258/15065258_1411523750772_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=s24t9X9ZCXQ
Kendrick Lamar,m.A.A.d city (Feat. MC Eiht),"Good Kid, m.A.A.d city","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/328/796/80328796_1354090903191_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VgTh3R6XGtM
Eminem,Crack A Bottle (Feat. Dr. Dre ＆ 50 Cent),Relapse,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/078/164/092/78164092_1404721776988_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_wN3wl473M0
Eazy-E,Boyz-N-The-Hood (Remix),Eternal E: Best Of,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/043/668/889/43668889_1414055231568_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JmiHBnW3HpU
Cypress Hill,(Rap) Superstar,Skull & Bones,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/039/947/15039947_1413797895632_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=C7D27mL2JkI
N.W.A.,Fuck Tha Police,영화 '스트레이트 아웃 오브 컴턴' OST (Straight Outta Compton),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/775/616/80775616_1452159854325_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Dxvk9g2QDik
Westside Connection,Gangsta Nation,Terrorist Threats,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/045/801/15045801_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2NOaBqo-GnI
Snoop Dogg,Nuthin` But A `G` Thang,Greatest Hits,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/068/687/203/68687203_1406177063295_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8GliyDgAGQI
Dr. Dre,Still D.R.E. (Feat. Snoop Dogg),Hip Hop The Collection 2008,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/064/840/416/64840416_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_CL6n0FJZpk
2Pac,Life Goes On,All Eyez On Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/310/999/82310999_1633135226633_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3HMRLEceXMM
