아티스트,곡명,앨범명,앨범이미지,유튜브링크
Niteflyte,If You Want It,Niteflyte,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/028/022/81028022_1524121547258_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=J_q_wNaDk4w
Kenny G,Here We Are,The Very Best Of Kenny G : 38 Greatest Romantic Songs,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/883/697/80883697_1476697881832_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7tjDI09twFQ
"Earth, Wind & Fire","September (From 'The Best Of Earth, Wind & Fire, Vol. 1')",September,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/075/843/81075843_1529550979926_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Gs069dndIYk
Jeff Lorber,Back In Love,Private Passion,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/489/432/80489432_1425016432131_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PwaGTlCPNRU
Bobby Caldwell,What You Won't Do for Love,What You Won't Do for Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/021/477/15021477_1642952728051_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Gru4IfbKlfU
Howard Hewett (of Shalamar),I Got 2 Go,I Commit To Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/525/967/80525967_1428483787558_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=icOWb3FER3A
DeBarge,I Like It,All This Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/602/385/80602385_1435208338305_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VqaKisKIyUo
Booker T. Jones,I Came To Love You,I Want You (Expanded Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/744/460/80744460_1453179722849_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=44YKj0d1azQ
Luther Vandross,Never Too Much,The Ultimate Luther Vandross (Special Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/031/111/42031111_1406090940054_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pNj9bXKGOiI
Average White Band,"For You, For Love",Greatest,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/406/430/82406430_1637720176869_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=U1AF7d9bVkg
Average White Band,Watcha Gonna Do for Me,Gold,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/763/531/82763531_1655438427275_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yEiYZIV8-pU
The Isley Brothers,Between The Sheets,The Essential Isley Brothers,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/046/984/15046984_1411008164618_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Pf_si60K9nM
Waldo,When It Comes to You,Love Don't Grow on Trees,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/073/710/81073710_1650413749366_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZOuHaiR4D44
Cheryl Lynn,Got To Be Real ,Cheryl Lynn,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/021/200/021/21200021_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fI569nw0YUQ
Atlantic Starr,Always,All In The Name Of Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/070/030/999/70030999_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YOHopl2xPj0
New Edition,Mr. Telephone Man,New Edition,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/917/438/81917438_1614157526973_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YTdxdr9pNnw
Bruno Mars & Anderson .Paak & Silk Sonic,Love's Train,An Evening With Silk Sonic,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/933/439/81933439_1646184034193_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BNro3uBlqVg
Babyface,Whip Appeal (12-inch Ver.),Tender Lover,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/055/452/15055452_1644885927519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=P-zahjMjeiw
Jamiroquai,Virtual Insanity,High Times (Singles 1992 - 2006),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/043/352/833/43352833_1405650179258_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4JkIs37a2JE
Tony Toni Tone,(Lay Your Head On My) Pillow,Sons Of Soul,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/216/477/81216477_1561001341291_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aXbXGrRqNbk
JW Francis,Going Home to a Party,Dream House,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/458/483/83458483_1674249714075_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vv6sfYu_Drc
Steady Holiday,The Balance,Newfound Oxygen,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/604/522/83604522_1678153491054_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=C4bzzLKe2I8
Roller Derby,Always on My Mind,Always on My Mind,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/468/323/83468323_1674463605244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HMsUm7wa8qk
Tennis,Let's Make a Mistake Tonight,Let's Make a Mistake Tonight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/281/605/83281605_1670481032124_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HG2Bklaa880
Speelburg,Be Yourself,Be Yourself,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/547/246/83547246_1676425110367_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ufuB6QUzxW4
lovelytheband,sailaway,sailaway,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/219/658/83219658_1669600672387_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bmgX22km3jg
DT James & Patrick Lite,Fly Away,Fly Away,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/642/742/83642742_1679374961499_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KNpYDEkWsNw
Pat Burgener,Out Of Hand,Out Of Hand,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/963/081/81963081_1616667053731_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=66VMaI7HQA8
Pat Burgener,Sunshine,PAT (First Wave),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/286/648/83286648_1670828691600_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NT9fo9Z5ADw
SUPER-Hi & NEEKA,Following the Sun,Following the Sun,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/184/674/82184674_1629358463603_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uZsY4S4ckMU
Nicky Youre,Shut Me Up,Shut Me Up,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/558/956/83558956_1676691628504_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XuZykuXHnTg
Aaron Taos,run out of road,run out of road,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/976/835/82976835_1663234060523_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jfYfSFJO_8k
Julius & SEB,Come Down Soon,CATFISH,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/682/002/83682002_1680742798805_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tF0KKIcycLc
Richard Fairlie,Think I'm In Love (Single),Think I'm In Love (Single),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/391/747/83391747_1672685777960_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3eC6NsMnHlc
BLOWSOM,Brain empty/heart fucked (Feat. Luke Noa),Brain empty/heart fucked,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/300/919/83300919_1670868723153_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HARVUH2pKKc
Ronis Goliath,Fly,Fly,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/817/738/82817738_1657422639788_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MEf0AoyIcnY
Alt Bloom,Fine Lines,Fine Lines,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/571/460/83571460_1677203434860_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xuD7G_dFp2U
Carneyval & Benny Mayne,Flies,Flies,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/592/230/83592230_1677660388856_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MFQZdmrXFHI
Milky Chance,Glass of Wine,Trip Tape II,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/043/236/83043236_1664871951191_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iKHNdHv2JyI
Cassia,Confidence (Feat. Tayo Sound),Why You Lacking Energy?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/194/039/83194039_1668818153930_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yU0fs-qjeBM
MAMAS GUN,say you'll be mine (Feat. 권진아),say you'll be mine,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/313/011/81313011_1574318845548_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W8fg82OIpq0
Mayer Hawthorne,Breakfast in Bed,Man About Town,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/869/058/80869058_1648764928120_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=R7_QAqPmTFE
Eugene Record,Overdose Of Joy,The Eugene Record,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/551/323/80551323_1432605459494_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CR7D1zPhxsM
Daily J,By The Sea,By The Sea,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/134/762/81134762_1544406291301_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HdnCASgYcjw
Aaron Frazer,If I Got It (Your Love Brought It),Introducing...,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/827/488/81827488_1609830354966_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6MdYYOtgwM8
Holy Hive,Hypnosis,Float Back To You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/455/449/81455449_1590661999029_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dgPW2HZ34qw
Brainstory,Mnemophobia,Buck,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/308/904/81308904_1573721635160_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ws_yM7O1N-o
Durand Jones & The Indications,Sea Gets Hotter (Feat. Aaron Frazer),American Love Call,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/166/919/81166919_1551682798616_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HGKwkYpB3fI
Surfaces & Benny Sings,June,Pacifico (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/230/504/82230504_1630476626461_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RuuOk0wyQec
Bay Ledges,In Water,In Water,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/487/745/83487745_1674957091672_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wc7qXHp156g
Peter Cat Recording Co.,Soulless Friends,Bismillah,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/233/559/81233559_1561683346055_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-bWZgqF0pJs
Charlie Burg,Lancaster Nights,Lancaster Nights,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/555/168/81555168_1598835962258_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yqXpV8QO2ok
Yazmin Lacey,Morning Matters,Morning Matters,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/380/462/81380462_1666937739537_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vFkvNo-vqC0
