아티스트,곡명,앨범명,앨범이미지,유튜브링크
조성진,"Debussy : Images I, L. 110 - I. Reflets dans l'eau",Debussy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/004/501/81004501_1573717844390_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YWpU-kXLXko
조성진,"Debussy : Suite bergamasque, L. 75 - 3. 달빛(Clair de lune) (영화 '비상선언' 삽입곡)","Debussy : Suite bergamasque, L. 75, 3. Clair de lune","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/992/856/80992856_1507785931975_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=97_VJve7UVc
Grigory Sokolov,"Chopin: 24 Préludes, Op. 28 - No. 15 in D Flat Major. Sostenuto ",Grigory Sokolov at Esterházy Palace (Live),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/627/268/82627268_1649210453351_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=O5C5CJwsGBk
백건우,"어린이의 정경, 작품번호 15 : 7번 트로이메라이",Schumann,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/594/428/81594428_1600239625644_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ujeD7ZT_NQ4
Lang Lang (랑랑),"Debussy : 드뷔시 : - 몽상(Reverie), L.68",Piano Book (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/178/893/81178893_1553759231292_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ouYT5OEPfRI
Belle and Sebastian,Paper Boat,Paper Boat,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/715/264/80715264_1444889769176_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DdVKTU3fWw8
eloise,"You, Dear",This Thing Called Living,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/271/034/83271034_1670292397552_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tGlQ5iVp08U
Oh Wonder,Don't You Worry,Home Tapes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/488/399/81488399_1593409515030_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HlolEYHP80c
Corinne Bailey Rae,Another Rainy Day,Venus EP,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/046/634/762/46634762_1405480785364_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cGWCT4FS3Fg
Bruno Major,Regent's Park,To Let A Good Thing Die,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/464/655/81464655_1675749631883_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hfGcqETUZwI
James Blunt,You're Beautiful,Back To Bedlam,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/033/624/067/33624067_1382337532400_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oofSnsGkops
Birdy,Just Like A River Does,Piano Sketches,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/569/353/81569353_1604891129015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zcw5qmsUfB8
Maisie Peters,Maybe Don't (Feat. JP Saxe) (Acoustic),Maybe Don't (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/710/651/81710651_1604281237908_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gg5-U2PKK0w
James Smith,Rely On Me (Acoustic),Rely On Me (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/310/749/81310749_1573789886320_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=t80Iw11jJaY
eloise,Who's She,Who's She,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/085/428/82085428_1623375255879_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Lm_4Wnbp2Kc
Cavetown,Idea of Her,Man's Best Friend,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/926/772/81926772_1623045364617_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gEdLWw_3RAs
Fazerdaze,Jennifer,Fazerdaze (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/408/574/82408574_1637785827499_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=E9H933ttaYo
James Bay,Peer Pressure (Acoustic) (Feat. Julia Michaels),Peer Pressure (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/181/904/81181904_1554426710495_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AAxtZ35dtyI
Tom Odell,Make The Moment Last,Grow Old With Me (Digital Audio Bundle),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/372/357/80372357_1379321482998_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6oLBwHFZ6dU
Geoffrey Alexander ＆ London Symphony Orchestra ＆ Trevor Jones,Notting Hill,노팅힐 (Notting Hill) OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/039/577/15039577_1447043939809_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uT3P6vWJfs4
JW Francis,Going Home to a Party,Dream House,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/458/483/83458483_1674249714075_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vv6sfYu_Drc
Steady Holiday,The Balance,Newfound Oxygen,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/604/522/83604522_1678153491054_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=C4bzzLKe2I8
Roller Derby,Always on My Mind,Always on My Mind,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/468/323/83468323_1674463605244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HMsUm7wa8qk
Tennis,Let's Make a Mistake Tonight,Let's Make a Mistake Tonight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/281/605/83281605_1670481032124_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HG2Bklaa880
Speelburg,Be Yourself,Be Yourself,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/547/246/83547246_1676425110367_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ufuB6QUzxW4
lovelytheband,sailaway,sailaway,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/219/658/83219658_1669600672387_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bmgX22km3jg
DT James & Patrick Lite,Fly Away,Fly Away,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/642/742/83642742_1679374961499_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KNpYDEkWsNw
Pat Burgener,Out Of Hand,Out Of Hand,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/963/081/81963081_1616667053731_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=66VMaI7HQA8
Pat Burgener,Sunshine,PAT (First Wave),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/286/648/83286648_1670828691600_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NT9fo9Z5ADw
SUPER-Hi & NEEKA,Following the Sun,Following the Sun,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/184/674/82184674_1629358463603_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uZsY4S4ckMU
Nicky Youre,Shut Me Up,Shut Me Up,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/558/956/83558956_1676691628504_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XuZykuXHnTg
Aaron Taos,run out of road,run out of road,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/976/835/82976835_1663234060523_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jfYfSFJO_8k
Julius & SEB,Come Down Soon,CATFISH,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/682/002/83682002_1680742798805_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tF0KKIcycLc
Richard Fairlie,Think I'm In Love (Single),Think I'm In Love (Single),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/391/747/83391747_1672685777960_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3eC6NsMnHlc
BLOWSOM,Brain empty/heart fucked (Feat. Luke Noa),Brain empty/heart fucked,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/300/919/83300919_1670868723153_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HARVUH2pKKc
Ronis Goliath,Fly,Fly,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/817/738/82817738_1657422639788_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MEf0AoyIcnY
Alt Bloom,Fine Lines,Fine Lines,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/571/460/83571460_1677203434860_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xuD7G_dFp2U
Carneyval & Benny Mayne,Flies,Flies,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/592/230/83592230_1677660388856_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MFQZdmrXFHI
Milky Chance,Glass of Wine,Trip Tape II,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/043/236/83043236_1664871951191_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iKHNdHv2JyI
Cassia,Confidence (Feat. Tayo Sound),Why You Lacking Energy?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/194/039/83194039_1668818153930_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yU0fs-qjeBM
Kenshi Yonezu,LADY,LADY,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/623/022/83623022_1678686027705_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DdF-u3fe5pg
Furui Riho,Purpose,Green Light,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/560/294/82560294_1646641288355_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oXYzYQvHUSw
Fujii Kaze,ガ一デン,LOVE ALL SERVE ALL,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/598/693/82598693_1647822326513_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=53rIic2lvKc
Mitsume,Esper,Ghosts,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/185/359/81185359_1555309100109_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=chuSB4d50lI
Aimer,chikyugi,Walpurgis,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/997/982/81997982_1618456236745_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NmC5M8RylVY
YOASOBI,"もう少しだけ (조금만 더, Mousukoshidake)","もう少しだけ (조금만 더, Mousukoshidake)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/025/732/82025732_1620001826880_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4UD0eyaSdQE
Yuika,Prologue,Prologue,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/584/745/83584745_1677463835495_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V3ie_Nbj3d8
Yuuri,City without heroes,Ni,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/631/860/83631860_1678967135590_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K7k016fqO0M
chilldspot,line,around dusk,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/599/243/82599243_1648532405399_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NkLaXSkVJ9g
milet & Aimer & Lilas Ikuta,Omokage (produced by Vaundy),Omokage (produced by Vaundy),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/426/772/82426772_1638740433429_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Z2Z9V-4DMGw
Penthouse (펜트하우스),単焦点 (Single focus),Balcony,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/645/667/83645667_1679391260647_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TuAT5wCPo4c
Roomies,Must Be Love,Must Be Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/555/644/83555644_1676606429280_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Nr6HjqtGuNE
indigo la End,Haruha Tokete,Haruha Tokete,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/600/607/82600607_1647918027455_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FFYtACyofV4
Aimyon,On a Cherry Blossom Night,Till I Know What Love Is (I'm Never Gonna Die) / On a Cherry Blossom Night,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/905/359/81905359_1622082034840_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zcrkIJweyDM
LUCKY TAPES (럭키테이프스),MOOD,22,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/097/935/81097935_1535419353951_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qnP3Sd01TzU
MAMAS GUN,say you'll be mine (Feat. 권진아),say you'll be mine,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/313/011/81313011_1574318845548_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W8fg82OIpq0
Mayer Hawthorne,Breakfast in Bed,Man About Town,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/869/058/80869058_1648764928120_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=R7_QAqPmTFE
Eugene Record,Overdose Of Joy,The Eugene Record,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/551/323/80551323_1432605459494_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CR7D1zPhxsM
Daily J,By The Sea,By The Sea,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/134/762/81134762_1544406291301_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HdnCASgYcjw
Aaron Frazer,If I Got It (Your Love Brought It),Introducing...,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/827/488/81827488_1609830354966_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6MdYYOtgwM8
Holy Hive,Hypnosis,Float Back To You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/455/449/81455449_1590661999029_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Mbi_MORFHR0
Brainstory,Mnemophobia,Buck,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/308/904/81308904_1573721635160_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ws_yM7O1N-o
Durand Jones & The Indications,Sea Gets Hotter (Feat. Aaron Frazer),American Love Call,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/166/919/81166919_1551682798616_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HGKwkYpB3fI
Surfaces & Benny Sings,June,Pacifico (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/230/504/82230504_1630476626461_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RuuOk0wyQec
Bay Ledges,In Water,In Water,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/487/745/83487745_1674957091672_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wc7qXHp156g
Peter Cat Recording Co.,Soulless Friends,Bismillah,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/233/559/81233559_1561683346055_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-bWZgqF0pJs
Charlie Burg,Lancaster Nights,Lancaster Nights,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/555/168/81555168_1598835962258_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yqXpV8QO2ok
Yazmin Lacey,Morning Matters,Morning Matters,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/380/462/81380462_1666937739537_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vFkvNo-vqC0
Holy Hive,This Is My Story,This Is My Story,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/521/117/81521117_1596179646076_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mSG_Ouk-A1A
Kelly Finnigan,I Don't Wanna Wait,The Tales People Tell,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/193/597/81193597_1556244718091_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tunH9aqtWBQ
