아티스트,곡명,앨범명,앨범이미지,유튜브링크
조성진,"Debussy : Images I, L. 110 - I. Reflets dans l'eau",Debussy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/004/501/81004501_1573717844390_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YWpU-kXLXko
조성진,"Debussy : Suite bergamasque, L. 75 - 3. 달빛(Clair de lune) (영화 '비상선언' 삽입곡)","Debussy : Suite bergamasque, L. 75, 3. Clair de lune","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/992/856/80992856_1507785931975_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=97_VJve7UVc
Grigory Sokolov,"Chopin: 24 Préludes, Op. 28 - No. 15 in D Flat Major. Sostenuto ",Grigory Sokolov at Esterházy Palace (Live),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/627/268/82627268_1649210453351_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=O5C5CJwsGBk
백건우,"어린이의 정경, 작품번호 15 : 7번 트로이메라이",Schumann,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/594/428/81594428_1600239625644_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ujeD7ZT_NQ4
Lang Lang (랑랑),"Debussy : 드뷔시 : - 몽상(Reverie), L.68",Piano Book (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/178/893/81178893_1553759231292_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ouYT5OEPfRI
Belle and Sebastian,Paper Boat,Paper Boat,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/715/264/80715264_1444889769176_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DdVKTU3fWw8
eloise,"You, Dear",This Thing Called Living,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/271/034/83271034_1670292397552_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tGlQ5iVp08U
Oh Wonder,Don't You Worry,Home Tapes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/488/399/81488399_1593409515030_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HlolEYHP80c
Corinne Bailey Rae,Another Rainy Day,Venus EP,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/046/634/762/46634762_1405480785364_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cGWCT4FS3Fg
Bruno Major,Regent's Park,To Let A Good Thing Die,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/464/655/81464655_1675749631883_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hfGcqETUZwI
James Blunt,You're Beautiful,Back To Bedlam,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/033/624/067/33624067_1382337532400_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oofSnsGkops
Birdy,Just Like A River Does,Piano Sketches,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/569/353/81569353_1604891129015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zcw5qmsUfB8
Maisie Peters,Maybe Don't (Feat. JP Saxe) (Acoustic),Maybe Don't (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/710/651/81710651_1604281237908_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gg5-U2PKK0w
James Smith,Rely On Me (Acoustic),Rely On Me (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/310/749/81310749_1573789886320_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=t80Iw11jJaY
eloise,Who's She,Who's She,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/085/428/82085428_1623375255879_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Lm_4Wnbp2Kc
Cavetown,Idea of Her,Man's Best Friend,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/926/772/81926772_1623045364617_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gEdLWw_3RAs
Fazerdaze,Jennifer,Fazerdaze (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/408/574/82408574_1637785827499_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=E9H933ttaYo
James Bay,Peer Pressure (Acoustic) (Feat. Julia Michaels),Peer Pressure (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/181/904/81181904_1554426710495_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AAxtZ35dtyI
Tom Odell,Make The Moment Last,Grow Old With Me (Digital Audio Bundle),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/372/357/80372357_1379321482998_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HFyxWbFIjUk
Geoffrey Alexander ＆ London Symphony Orchestra ＆ Trevor Jones,Notting Hill,노팅힐 (Notting Hill) OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/039/577/15039577_1447043939809_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uT3P6vWJfs4
Tomas Hardin Trio,Mozart : Twinkle Twinkle Little Star,Jazz로 듣는 클래식 베스트,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/423/650/80423650_1398160902447_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AslsY8w6Mlc
Rossano Sportiello Trio,야상곡 E플랫 장조 Op.9-2,Chopin In Jazz,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/131/114/80131114_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gZZwuNWLJow
European Jazz Trio,DEBUSSY: CLAIR DE LUNE(SUITE BERGAMASQUE NO.3),Classics,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/019/876/15019876_1405922924991_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Yi_8K2HPJaE
Kazumi Tateishi Trio,Schumann : Traumerei From Kinderszenen Op.15 No.7 (슈만 : 트로이메라이),CLASSIC Meets JAZZ,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/039/430/81039430_1520319289417_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Bn0FmvQQbJ8
Tim Hardin Trio,Brahms: 'Wiegenlied' (자장가),Jazz로 듣는 슈만 & 브람스,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/969/901/79969901_1408672716959_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1tZKVU1N6lo
Thomas Hardin Trio,Debussy (드뷔시) : Arabesque (아라베스크),재즈로 듣는 클래식 (Jazz In Classic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/163/80476163_1415691121226_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=D0pyD7y2jFI
Rossano Sportiello Trio,야상곡 C샤프 단조 유작,Chopin In Jazz,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/131/114/80131114_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gs1lJY-ExHM
European Jazz Trio,Chopin: Nocturne F Minor,Bolero,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/059/419/684/59419684_1405921129795_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=suD8kJTpDAk
European Jazz Trio,RAVEL: PAVANE POUR UNE INFANTE DEFUNTE,Classics,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/019/876/15019876_1405922924991_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rxbq07LgOlA
곽윤찬,Twinkle Twinkle Little Star (W.A.Mozart),Yellowhale,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/054/227/519/54227519_1404208329503_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mARsElg0L1w
Chucho Valdes,Debussy: Reverie & Arabesque,Fantasia Cubana,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/043/926/855/43926855_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EFKX33PgqpE
성민제,Gymnopedie No. 1,I LOVE CONTRABASS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/020/841/82020841_1619686032008_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZtuWRQ7_mA4
조윤성 & 신명섭,Concerto pour piano en sol majeur By M.Ravel,Stellive Vol.4 | French Impressionism in Jazz,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/599/239/81599239_1600823520973_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pqU9dzK-hv8
Tim Hardin Trio,Schumann: Kinderscenen 'Traumerei' (어린이의 정경 중 '트로이메라이'),Jazz로 듣는 슈만 & 브람스,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/969/901/79969901_1408672716959_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ujeD7ZT_NQ4
Kazumi Tateishi Trio,Ravel : Pavane Pour Une Infante Defunte (라벨 : 파반느),CLASSIC Meets JAZZ,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/039/430/81039430_1520319289417_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oKQ2XpXe6RY
박효신 & 박성연,바람이 부네요,바람이 부네요,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/170/404/81170404_1552202964872_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DvOR3mAPFBM
최백호,책 (Special Track),찰나 (刹那),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/149/111/83149111_1668063937047_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Mrd05IUjsSA
이문세,나의 하루,BETWEEN US,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/113/467/81113467_1540198371999_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mbIcW3Uwnjg
강승원,나는 지금... (40 Something) (Director's Ver.),강승원 1집 만들기 프로젝트 Part 1 : 40 Something,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/409/084/80409084_1394501560785_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2ITLNcctGTc
정미조,미루나무 아래서,젊은 날의 영혼,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/004/403/81004403_1510821849326_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sy0cIWdBSLQ
박성연,어둠이 지나면,세상밖에서,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/036/100/15036100_1514454466423_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1k94GTTD_7E
이문세,꽃들이 피고 지는 게 우리의 모습이었어,NEW DIRECTION,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/556/600/80556600_1428312600655_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VumtfvtThtc
정미조,들꽃,젊은 날의 영혼,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/004/403/81004403_1510821849326_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TCky9k9fasM
양희은,이제야 나는 날 펼친다,2014 양희은,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/479/507/80479507_1416362844964_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=r2Dmq3m-NAg
정미조,귀로,37년,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/793/146/80793146_1456227282096_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dhqdAwD6MVc
최백호,지나간다 (Feat. 조현아 of 어반자카파),불혹,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/928/720/80928720_1489023327838_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vEmxtOG3QFY
스웨덴세탁소,"두 손, 너에게 (Feat. 최백호)","두 손, 너에게","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/698/459/80698459_1443081272582_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fElyg6BJK1g
이적,걱정말아요 그대,응답하라 1988 OST Part 2 (tvN 금토드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/736/024/80736024_1446818236525_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Dic27EnDDls
장필순,슬픔이 너의 가슴에,장필순 Reminds 조동진,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/863/592/81863592_1611626227067_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yiqHd7ikrGU
심성락,One Fine Spring Day (영화 '봄날은 간다' 중),바람의 노래를 들어라,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/986/135/79986135_1632444781445_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TgwAjqwC-os
Slow Pulp,Idaho,Moveys,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/610/874/81610874_1602150479163_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QkKpbkpwv0U
Kevin Krauter,Surprise,Full Hand,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/371/085/81371085_1582792534011_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aw8K9tyBqTI
Peach Pit,From 2 to 3,From 2 to 3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/561/210/82561210_1646077827989_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_zydsq-JK1M
Hovvdy,Town,billboard for my feelings,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/079/495/83079495_1665902755693_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TVZmROreL74
Big Thief,Forgotten Eyes,Two Hands,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/273/584/81273584_1570523276607_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hGD-8f8Wn5M
Pavement,Grounded,Wowee Zowee : Sordid Sentinels,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/140/635/81140635_1545386494265_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=e2Nsy4h8rD4
Wallows,WISH ME LUCK,WISH ME LUCK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/316/269/83316269_1671231426905_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sJfzUPblSQQ
Car Wash,at least i lived it with you,soap water,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/193/366/83193366_1668752435318_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MqMUhcO0gFE
beabadoobee,Pictures of Us,Beatopia,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/820/909/82820909_1657568427068_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=py71Xqfn0eM
Cavetown,fall in love with a girl (Feat. Beabadoobee),worm food,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/142/291/83142291_1667625367943_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Uk2jRDvHPbk
Clairo,Bags,Immunity,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/252/475/81252475_1564654015448_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=L9HYJbe9Y18
Big Thief,UFOF,U.F.O.F.,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/198/766/81198766_1556786888398_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AjPa7M5n2CU
Current Joys,Rebecca,Voyager,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/039/401/82039401_1620812862922_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5aUg-vrMwzE
Alvvays,Lottery Noises,Blue Rev,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/053/245/83053245_1679854552711_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DVG1_x7ph9k
Current Joys,Voyager Pt 1,Voyager,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/039/401/82039401_1620812862922_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Mmo5KfKUCfw
