아티스트,곡명,앨범명,앨범이미지,유튜브링크
초콜릿벤치 (Chocolate Bench),Big Picture,"Sweet Moments, Chocolate Bench","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/051/711/81051711_1523263197625_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dMzOHnZrsG0
선비 (SunBee),두구두구두구 (DuguDuguDugu),두구두구두구 (DuguDuguDugu),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/087/478/81087478_1532483639894_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qhz50CuqzyA
리썬,파타야 (PATTAYA),파타야 (PATTAYA),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/088/771/81088771_1532585601545_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jGQvtQi33s0
Nujmah,BLACK COFFEE,BLACK COFFEE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/088/539/81088539_1532584725285_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=b8oKo09GdTs
슬로디 (Slou.D),나란 노래,나란 노래,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/080/027/81080027_1530261884794_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W2o1m5aE758
원혁,UR LOVE,UR LOVE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/085/656/81085656_1531901848625_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CMR4ZFmh9GY
리차드파커스 (RICHARD PARKERS),Be Your,Be Your,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/413/584/80413584_1395825803140_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GpmgoNb4T3M
Jade,Completely Yours (Feat. Seungmin),Completely Yours,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/978/506/80978506_1503281666036_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YzlWetbL9IA
코델 (Codel),Beautiful Thing,Beautiful Thing,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/086/946/81086946_1532399834690_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DYAjKkc-N5E
오빠야문열어딸기사왔어,살랑살랑,살랑살랑,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/042/052/81042052_1520998113812_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Dyve9tROHzU
레거시 (Legacy),Like a Coffee,With your Heart,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/663/014/81663014_1603158034657_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NQkK_rikXKk
바른생활,Beautiful day,꿈의 세레나데,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/072/783/81072783_1528943159384_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QVIb8GV2aak
배인혁,좋아요 꾹 (DM x),좋아요 꾹 (DM x),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/041/686/81041686_1520576306009_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CrPCwQocSbw
담소네공방,그네,사랑오운 아띠,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/062/213/81062213_1525827947244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=25-ScefZlW0
서교동의 밤,눈치 (Feat. 다원 & Lazier),눈치,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/976/379/80976379_1502265503712_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KTwBziNNeN8
Kenshi Yonezu,LADY,LADY,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/623/022/83623022_1678686027705_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DdF-u3fe5pg
Furui Riho,Purpose,Green Light,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/560/294/82560294_1646641288355_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oXYzYQvHUSw
Fujii Kaze,ガ一デン,LOVE ALL SERVE ALL,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/598/693/82598693_1647822326513_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=53rIic2lvKc
Mitsume,Esper,Ghosts,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/185/359/81185359_1555309100109_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=chuSB4d50lI
Aimer,chikyugi,Walpurgis,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/997/982/81997982_1618456236745_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NmC5M8RylVY
YOASOBI,"もう少しだけ (조금만 더, Mousukoshidake)","もう少しだけ (조금만 더, Mousukoshidake)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/025/732/82025732_1620001826880_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4UD0eyaSdQE
Yuika,Prologue,Prologue,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/584/745/83584745_1677463835495_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V3ie_Nbj3d8
Yuuri,City without heroes,Ni,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/631/860/83631860_1678967135590_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K7k016fqO0M
chilldspot,line,around dusk,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/599/243/82599243_1648532405399_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NkLaXSkVJ9g
milet & Aimer & Lilas Ikuta,Omokage (produced by Vaundy),Omokage (produced by Vaundy),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/426/772/82426772_1638740433429_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Z2Z9V-4DMGw
Penthouse (펜트하우스),単焦点 (Single focus),Balcony,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/645/667/83645667_1679391260647_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TuAT5wCPo4c
Roomies,Must Be Love,Must Be Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/555/644/83555644_1676606429280_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Nr6HjqtGuNE
indigo la End,Haruha Tokete,Haruha Tokete,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/600/607/82600607_1647918027455_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FFYtACyofV4
Aimyon,On a Cherry Blossom Night,Till I Know What Love Is (I'm Never Gonna Die) / On a Cherry Blossom Night,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/905/359/81905359_1622082034840_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zcrkIJweyDM
LUCKY TAPES (럭키테이프스),MOOD,22,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/097/935/81097935_1535419353951_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qnP3Sd01TzU
10CM,폰서트,4.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/982/334/80982334_1504248685088_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=61pRq2zfsHo
10CM,스토커,3.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/560/80476560_1416320900070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=x7l0kLFN6Oc
10CM,오늘밤은 어둠이 무서워요,Life,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/136/873/80136873_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GcUQtqFFLxg
10CM,사랑은 은하수 다방에서,1.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/300/80243300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=82QbjPoHmyg
10CM,서랍,그 해 우리는 OST Part.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/427/538/82427538_1639109943289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gNP-IqAn1wU
10CM,안아줘요,안아줘요,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/265/480/80265480_1313137241287_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=S2Y6LSveZ7A
10CM,pet,4.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/982/334/80982334_1504248685088_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A-3DfFxLz0Q
10CM,그러나,4.3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/169/343/81169343_1551944485605_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gZLoabyxzes
10CM,아메리카노,아메리카노,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/166/820/80166820_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wdi83bDYvHI
10CM,그게 아니고,1.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/300/80243300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=k1fUhcy-548
10CM,그라데이션,5.3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/798/875/82798875_1656663217923_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VQZXXciZb_c
10CM,짝사랑,3.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/560/80476560_1416320900070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XkV2ub8OUw0
10CM,봄이 좋냐??,3.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/806/366/80806366_1459470656439_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZDotTeH8qQI
10CM,서울의 잠 못 이루는 밤 (Feat. 이수현),5.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/043/084/82043084_1620875958605_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KK-ffKikwBw
10CM,어제 너는 나를 버렸어,The 3rd (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/383/991/82383991_1636538426145_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iFtaamxiasY
10CM,쓰담쓰담,3.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/560/80476560_1416320900070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=adAQI6B-DMY
10CM,매트리스,4.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/096/971/81096971_1535010478786_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=seNNCbiXTSY
10CM,Nothing Without You,The 2nd (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/342/220/80342220_1359706322448_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hgrp2d1D1Ok
10CM,죽겠네 (Album Ver.),1.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/300/80243300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ugrE7j0IddU
10CM,Good Night,10cm (The First EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/127/573/80127573_1404786086704_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Emz42hRW9EU
사공 (Sagong),The Koo Koo Bird,optimist,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/880/381/81880381_1613705652093_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vfd5DgAkiFo
두번째달,개나리이끼숲 위로 소나기가 지나가고,두번째 달,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/034/852/680/34852680_1310537037950_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PcfI6s6RzVc
바드 (Bard),초록 물결 사이로,SAVe tHE AiR GREEN CONCERT,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/121/80243121_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iUpxVXoAXRg
사공 (Sagong),Marionette,Footprints,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/433/507/81433507_1588902608206_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=N5WhY-MKB3s
두번째달,Guaire (고리),Autopilot Vol.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/313/467/83313467_1671169762344_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pBEF-vvaFpI
두번째달,꽃개구리들은 왜 물기로 젖은 개나리이끼숲으로 몰려나올까,두번째 달,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/034/852/680/34852680_1310537037950_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=B47OjheDVY8
사공 (Sagong),pixie dance,"Here, mr.reindeer","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/437/673/82437673_1640239554047_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=H3upjBkZhIU
신인류,우리에게 여름은 짧다,우리에게 여름은 짧다,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/253/573/81253573_1564998803368_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ffaBGsoxUGo
사공 (Sagong),Outro,사공,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/263/120/81263120_1567126600503_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hQOLVOMAEN4
두번째달,두 개의 길,그동안 뭐하고 지냈니?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/517/001/80517001_1424743409025_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LmKFQSoudnM
신나는섬,이끼의 숲,망원동 로마니,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/305/670/80305670_1344494623054_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=F18HA5iU2LM
바드 (Bard),Ships Are Sailing,BARD (바드),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/138/517/80138517_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K2yK6csnj5Y
신나는 섬,오키나와에 사는 듀공씨에게,신나는 섬 첫번째 미니앨범,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/258/878/80258878_1307409160197_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=09b_mKweViI
디어 재즈 오케스트라,작은 물고기 큰 바다,A New Pulse,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/319/357/81319357_1574929317290_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ag9eAd24e1E
사공 (Sagong),Sophie's Garden,optimist,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/880/381/81880381_1613705652093_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=feH-QIs-C1U
