아티스트,곡명,앨범명,앨범이미지,유튜브링크
Ed Sheeran,Perfect,÷ (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/911/494/80911494_1484644569534_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2Vv-BfVoq4g
HONNE,by my side,no song without you,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/472/107/81472107_1635399626451_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dIl7A4cSTxo
Kelly Clarkson,Please Come Home for Christmas (Bells Will Be Ringing),Wrapped In Red (Deluxe Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/380/943/80380943_1604631025939_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TBNdwezJ_fc
Katy Perry,Cozy Little Christmas,Cozy Little Christmas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/296/072/81296072_1643094935188_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sg8Gk1iXEIs
Taylor Swift,Lover,Lover,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/261/264/81261264_1566536354779_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-BjZmE2gtdo
HONNE,Good Together,Warm on a Cold Night (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/807/592/80807592_1635330626882_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YH3ArVgkw6I
Michael Bublé,Christmas (Baby Please Come Home),Christmas (Deluxe 10th Anniversary Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/402/984/82402984_1637543733909_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mBycW6iu8GM
meenoi (미노이),Cheek To Cheek,NOI MAS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/212/119/83212119_1669773979963_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6wKMs-B8DQc
스텔라장 (Stella Jang),Winter Dream,WinterStella,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/239/833/83239833_1669799244615_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CsdQDdxe9hE
Tony Bennett & Lady Gaga,Winter Wonderland,Winter Wonderland,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/494/635/80494635_1418346776952_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=To8giHgPS8U
뎁트,Goodbye 2022 (Feat. J.O.Y),Goodbye 2022,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/239/834/83239834_1669783034390_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=X_o0xE-NlOU
Sia,3 Minutes 'Til New Years,Everyday Is Christmas (Snowman Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/998/749/80998749_1643072730854_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PqhDdetmvn8
