아티스트,곡명,앨범명,앨범이미지,유튜브링크
조성진,"Debussy : Images I, L. 110 - I. Reflets dans l'eau",Debussy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/004/501/81004501_1573717844390_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YWpU-kXLXko
조성진,"Debussy : Suite bergamasque, L. 75 - 3. 달빛(Clair de lune) (영화 '비상선언' 삽입곡)","Debussy : Suite bergamasque, L. 75, 3. Clair de lune","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/992/856/80992856_1507785931975_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=97_VJve7UVc
Grigory Sokolov,"Chopin: 24 Préludes, Op. 28 - No. 15 in D Flat Major. Sostenuto ",Grigory Sokolov at Esterházy Palace (Live),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/627/268/82627268_1649210453351_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=O5C5CJwsGBk
백건우,"어린이의 정경, 작품번호 15 : 7번 트로이메라이",Schumann,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/594/428/81594428_1600239625644_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ujeD7ZT_NQ4
Lang Lang (랑랑),"Debussy : 드뷔시 : - 몽상(Reverie), L.68",Piano Book (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/178/893/81178893_1553759231292_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ouYT5OEPfRI
Belle and Sebastian,Paper Boat,Paper Boat,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/715/264/80715264_1444889769176_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DdVKTU3fWw8
eloise,"You, Dear",This Thing Called Living,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/271/034/83271034_1670292397552_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8MNEEGgFsKw
Oh Wonder,Don't You Worry,Home Tapes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/488/399/81488399_1593409515030_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HlolEYHP80c
Corinne Bailey Rae,Another Rainy Day,Venus EP,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/046/634/762/46634762_1405480785364_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cGWCT4FS3Fg
Bruno Major,Regent's Park,To Let A Good Thing Die,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/464/655/81464655_1675749631883_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hfGcqETUZwI
James Blunt,You're Beautiful,Back To Bedlam,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/033/624/067/33624067_1382337532400_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oofSnsGkops
Birdy,Just Like A River Does,Piano Sketches,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/569/353/81569353_1604891129015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zcw5qmsUfB8
Maisie Peters,Maybe Don't (Feat. JP Saxe) (Acoustic),Maybe Don't (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/710/651/81710651_1604281237908_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gg5-U2PKK0w
James Smith,Rely On Me (Acoustic),Rely On Me (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/310/749/81310749_1573789886320_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=t80Iw11jJaY
eloise,Who's She,Who's She,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/085/428/82085428_1623375255879_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Lm_4Wnbp2Kc
Cavetown,Idea of Her,Man's Best Friend,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/926/772/81926772_1623045364617_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gEdLWw_3RAs
Fazerdaze,Jennifer,Fazerdaze (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/408/574/82408574_1637785827499_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=E9H933ttaYo
James Bay,Peer Pressure (Acoustic) (Feat. Julia Michaels),Peer Pressure (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/181/904/81181904_1554426710495_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AAxtZ35dtyI
Tom Odell,Make The Moment Last,Grow Old With Me (Digital Audio Bundle),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/372/357/80372357_1379321482998_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HFyxWbFIjUk
Geoffrey Alexander ＆ London Symphony Orchestra ＆ Trevor Jones,Notting Hill,노팅힐 (Notting Hill) OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/039/577/15039577_1447043939809_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uT3P6vWJfs4
Fenne Lily,In My Own Time,Big Picture,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/713/916/83713916_1681379579578_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qFM2yBy6GUA
Holy Hive,Float Back To You,Float Back To You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/455/449/81455449_1590661999029_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XUbErkVGmBQ
Sofia Mills,Baby Magic,Baby Magic,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/662/660/82662660_1651652265458_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mTuAh97IU04
Faye Webster,A Dream with a Baseball Player,I Know I'm Funny haha,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/096/331/82096331_1624437161510_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0VVjgdY-Fw8
Slow Pulp,Falling Apart,Moveys,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/610/874/81610874_1602150479163_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yuoFLLHB1Fc
The Lemon Twigs,Every Day Is The Worst Day Of My Life,Every Day Is The Worst Day Of My Life,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/711/894/83711894_1681265287428_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cdzDRhTTfnc
Claud,Falling With The Rain (Feat. Shelly),Super Monster,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/889/904/81889904_1612857693666_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=--ZXwJNQ_7I
Sen Morimoto,Woof,Sen Morimoto,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/663/701/81663701_1603362467354_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V_ejET16maY
Mac Demarco,Another One,Another One,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/726/950/80726950_1445570561334_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gbg27oT8Z9M
Mitski,Glide (cover),Glide (cover),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/648/144/82648144_1650447984572_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=P1IwT4GpovU
Phoebe Bridgers,Smoke Signals,Stranger In The Alps (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/110/635/81110635_1538985075979_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_Zx5eSNzC8U
Annie Blackman,Pickets,All of It,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/618/023/82618023_1649062879007_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=s04RKe2yZE8
Unknown Mortal Orchestra,The Beach,V,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/633/961/83633961_1679020186023_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ig0ETZgaAiE
Sadurn,icepick,Radiator,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/662/643/82662643_1651652201098_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W_lLl7AbRVQ
Sufjan Stevens,Fourth of July (April Base Ver.),Fourth of July,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/798/625/82798625_1656653103647_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SIGZimaAV4M
Casey Conroy,As Deep As You Loved Me,It's Just Living,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/894/824/82894824_1660628436322_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hxDenl7By64
Nilufer Yanya,midnight sun,PAINLESS (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/634/724/83634724_1679481757519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Ax_tCstL-H4
Whitney,Polly,Light Upon The Lake,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/911/426/80911426_1483682384095_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mtU5O-A0OMI
Emily King,False Start,False Start,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/696/982/83696982_1680661387042_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Zpht8oaLXn8
Emile Mosseri,Oklahoma Baby,Oklahoma Baby,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/652/189/83652189_1679909504013_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w1ZWqHl7RtI
Hatchie,Take My Hand,Giving The World Away (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/688/768/83688768_1680766547598_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vbPtxeCqJAE
Joey Dosik,Running Away,Game Winner (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/038/218/81038218_1519954338516_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wvpLjcXU3hY
Girl Ray,Hold Tight,Hold Tight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/700/468/83700468_1681104519666_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HF7OndUB6ss
Fenne Lily,Berlin,BREACH,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/567/539/81567539_1600330720592_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BN7EW7CAT3o
Katelyn Tarver,All Our Friends Are Splitting Up,Subject To Change,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/362/142/82362142_1636621061542_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oVAEPisRSCI
Charlie Hickey,Time To Pretend,Time To Pretend,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/631/138/83631138_1679472496935_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZjtpNL2OhF4
OVN (오븐),Forest Voyage,Forest Voyage,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/735/480/82735480_1654756899605_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lzzGgcoFcN8
Glimlip & Søren Søstrom & Soul Food Horns,Limited Time Only (Feat. Yasper),Limited Time Only,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/808/615/82808615_1657069457689_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tg8dyzVpEbc
ALMIND,Moving On,Moving On,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/805/129/82805129_1656871618668_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qNvelwe4e3E
Sátyr & Joshua Woolf,Nightingale,Nightingale,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/808/786/82808786_1657070907280_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QasCtMPMMjk
Goslow & VOLKHIN & Boom Mbappe,Peach Ice Tea,Peach Ice Tea,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/804/983/82804983_1656868301516_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dt5ogZb3hq0
Saib,Fallen Leaf,Fallen Leaf,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/606/703/82606703_1648622897090_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=I3XUsvExHzg
EMERLD,Gamay,Gamay,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/918/966/81918966_1614218022061_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5NReKfBqGIo
Fat Jon,Funkin,사무라이 참프루 (Samurai Champloo) - Departure,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/058/914/782/58914782_1468653519600_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nzBctYRTESM
BROCKBEATS,Mint Soda,Barista Beats,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/450/217/81450217_1590576778407_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9wYkZU5GXaE
bearonthemars,I Just Met A Girl On The Mars,"Soon, I Realized That It Was A Dream","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/070/057/81070057_1528098969335_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ibfmTlijb_A
iwamizu,慙愧 _ Zanki,Alone 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/716/980/81716980_1604627187254_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=REE8sCJV6fc
cos,Coffee Or Coke,Coffee Or Coke,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/072/078/81072078_1528709849502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8iFzpKZ5Cx0
Wander Sky,Settle Down,settle down,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/790/727/82790727_1656366932593_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=g9czk6RC-cY
Seek Shelter,Hazy Moonlight,Hazy Moonlight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/790/641/82790641_1656365816424_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=m6TNGc6QlH0
iwamizu,戀歌 _ Renka,Alone 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/716/980/81716980_1604627187254_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hlUGx7oKYos
middle school,Chop City,Passing Notes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/194/271/82194271_1629178973847_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pw7vP6C9vsU
Mfp,Darlin Darlin (Feat. Simon Mavin),Natural Law,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/865/348/81865348_1611622327469_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PDuXXLituYc
Softy,can i come to you,Daylight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/334/221/81334221_1578554352306_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iFbod-lV7oU
iwamizu,Time To Start Another Day,Anxiety,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/295/072/81295072_1572604487307_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OV4nX0MPRVE
BROCKBEATS,Lovin' U,Old Spice,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/142/571/81142571_1651198757891_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A3MuNVpZeIU
Kurt Stewart,our story,our story,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/810/061/82810061_1657159399511_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=azbQmDxz4EQ
loland,Ikigai,Ikigai,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/808/903/82808903_1657069656103_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=G7H4uUhF3Ec
Zen Meadows,Cascade Falls,Cascade Falls,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/809/603/82809603_1657042229040_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dFj89P6TXxs
장들레,사랑받고 싶어서 (Feat. 이진아),장들레입니다,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/678/441/83678441_1680159465947_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=U0pe-3Y017A
장들레,무슨생각,장들레입니다,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/678/441/83678441_1680159465947_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HzL73YW6lio
헨 (HEN),익숙한 새로움,소리들,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/213/170/83213170_1669598576996_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZFa3LcPHm9Y
헨 (HEN),어떤형태,소리들,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/213/170/83213170_1669598576996_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aZVdiGR9XAw
이예린,내가 훔치고 싶은 건,슬픈 꿈,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/247/556/83247556_1669966601768_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Y-Isyb2Q5sI
이예린,당신은 평온을 찾았나요,슬픈 꿈,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/247/556/83247556_1669966601768_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IDeFO1n5JWs
이예린,싸구려 위로,싸구려 위로,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/563/495/83563495_1677216805993_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=91jEfzyCapw
프롬 (Fromm),ALOHA,"Mood, Sunday","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/251/702/83251702_1669964727503_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3Nst_SHJwqA
프롬 (Fromm),다정함이 나를,"Mood, Sunday","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/251/702/83251702_1669964727503_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XolfcFApLik
최유리,흔적,여운,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/236/035/83236035_1669792794987_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Z-g3IxvQ6LM
최유리,저기야,여운,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/236/035/83236035_1669792794987_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aGhJ3oGR0n8
다린,love is a cloud,bud,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/641/712/83641712_1680243210675_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LFlcgoKwmGM
다린,문득,bud,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/641/712/83641712_1680243210675_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jrbzjncvdaM
정우,양,양｜종말,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/453/199/82453199_1640328125934_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=C9hqwSZWE7M
정우,환생,옛날이야기 해주세요,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/523/162/83523162_1676250197237_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=y8nh0WzpVxY
