아티스트,곡명,앨범명,앨범이미지,유튜브링크
Cavetown,Idea of Her,Man's Best Friend,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/926/772/81926772_1623045364617_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gEdLWw_3RAs
Fazerdaze,Jennifer,Fazerdaze (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/408/574/82408574_1637785827499_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=E9H933ttaYo
James Bay,Peer Pressure (Acoustic) (Feat. Julia Michaels),Peer Pressure (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/181/904/81181904_1554426710495_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AAxtZ35dtyI
Tom Odell,Make The Moment Last,Grow Old With Me (Digital Audio Bundle),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/372/357/80372357_1379321482998_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HFyxWbFIjUk
Geoffrey Alexander ＆ London Symphony Orchestra ＆ Trevor Jones,Notting Hill,노팅힐 (Notting Hill) OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/039/577/15039577_1447043939809_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uT3P6vWJfs4
정동환 (멜로망스),Flowering,정동환 피아노 소품집 'White',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/105/198/82105198_1624516195032_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UXUmrdNM85k
이루마,non è la fine,non è la fine,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/727/786/83727786_1681284627527_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zWG5nDxDcT4
Nakamura Yuriko,Whispering Eyes,Dear Green Field - Yuriko Nakamura Solo Best (Repackage),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/223/100/80223100_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xMKogNpKxXI
mellow button,같은 시간 속에 우리는,같은 시간 속에 우리는,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/208/83684208_1680242621447_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aRShOHXDRRc
윤한 (Yoonhan),Portrait,Portrait,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/625/843/83625843_1678763848438_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MmjmZxKrdRk
Alexis Ffrench,One Look (Solo Piano Ver.),Viva Vida Amor (Solo Piano Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/994/055/82994055_1666210539675_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LPYKADW3Y4Y
Chloe Flower,Flower Through Concrete,Flower Through Concrete,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/552/618/81552618_1598492220891_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hl-K8ONCknI
이루마,Sunset Bird (Piano Septet Ver.),The Rewritten Memories,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/965/594/81965594_1616655026122_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gI0r7WZSkLY
July Moon (주아),힘들때 들어요,힘들 때 듣는 노래,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/696/412/83696412_1680513085560_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qt8EpUdJJJo
임연주,The Blooming Flowers,The Blooming Flowers,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/683/887/83683887_1680166529364_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kuNqh_4kIGg
정동환 (멜로망스),그 밤,정동환 피아노 소품집 'White',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/105/198/82105198_1624516195032_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_7silpseFR8
Nakamura Yuriko,Lament,미소의 행로 (The Place To Return),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/062/008/613/62008613_1409018090097_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JK_ZP9VPjZ8
Ryuichi Sakamoto,Aqua,UTAU (우타우),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/383/979/80383979_1386124977519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OVT0xY12PVw
Olafur Arnalds,We Contain Multitudes (from home),We Contain Multitudes (from home),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/547/779/81547779_1598234353924_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CzShsG8JLBY
Ludovico Einaudi,Temple White,Underwater,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/484/983/82484983_1642556147940_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=x8OmZkbhvDU
이병우,프롤로그 - 먼길,왕의 남자 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/033/751/696/33751696_1497854274417_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=t8C3a-5piyw
Various Artists,그대에게 가 닿으리,공주의 남자 OST Part.BGM (KBS 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/264/795/80264795_1312856379677_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bXvS9VppGOE
Hisaishi Joe,첫사랑,태왕사신기 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/053/341/850/53341850_1415785249572_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ARu4j6naN_c
오희준,등불과 아이 둘,옷소매 붉은 끝동 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/482/676/82482676_1642491059107_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2ihyu-sGGJk
임세현,APNA,대장금 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/319/15028319_1528425048422_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8fO5Giy29v0
Various Artists,그대와 내가 내리는 달빛 아래서 눈물을 흘릴 때,구르미 그린 달빛 OST Special (KBS2 월화드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/886/565/80886565_1477619180455_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AEWpD7lVIDc
김준석 & 정세린,연심,"장옥정, 사랑에 살다 OST (SBS 월화드라마)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/359/526/80359526_1371434488805_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pXyikVdaLZ0
Various Artists,달빛의 노래,해를 품은 달 OST (MBC 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/283/230/80283230_1329190047574_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cI2f70GVd98
꽃별,비익련리 (比翼連里),추노 OST (KBS 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/049/473/80049473_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UjKay87XYZ8
오준성,Blossom,화랑 OST Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/924/406/80924406_1487582165047_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=soc9aEkCfZ0
Various Artists,月下情人 (월하정인) ,바람의 화원 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/068/229/068/68229068_1508748866076_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IzyNzo20J_4
Various Artists,은월각,해를 품은 달 OST (MBC 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/283/230/80283230_1329190047574_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QLSUzzF6o04
노형우,"덕임, 사랑 (Main Theme)",옷소매 붉은 끝동 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/482/676/82482676_1642491059107_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UtSlS8SRq2k
박연,새벽달,자명고 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/078/390/780/78390780_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tnB5HO09Vts
Hisaishi Joe,이루어지지 않는 사랑,태왕사신기 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/053/341/850/53341850_1415785249572_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1n4veA8xWyo
The Smile,The Smoke,A Light for Attracting Attention,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/850/289/82850289_1658728538979_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tEPEqZnTwdo
Makaya McCraven,Lullaby,In These Times,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/014/835/83014835_1664197191634_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GR-hBvybAsA
Mojave 3,Love Songs On The Radio,Ask Me Tomorrow,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/062/047/15062047_1550742722669_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yhGCk1Nlyfw
Yo La Tengo,Let's Do It Wrong,There's A Riot Going On,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/039/130/81039130_1520843124842_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TJrvZpsgQ_4
The XX,Reconsider (Jamie xx Edit),Jamie xx Edits,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/501/405/80501405_1425621926872_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nnI62ttLk1g
Lemon Jelly,A Tune For Jack,Lemon Jelly.ky,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/038/250/519/38250519_1559013280647_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dzHAZWvcMDU
BADBADNOTGOOD,Love Proceeding (Feat. Arthur Verocai),Talk Memory,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/890/964/82890964_1660109161011_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LRDmyRJsPwM
not dvr,prettynames,prettynames,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/589/772/83589772_1677575439492_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sRb3Aad0kSg
Adele,Melt My Heart To Stone,19,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/057/745/311/57745311_1331021534076_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Vy0jd0X3bnU
SOHN,Station,Trust,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/934/387/82934387_1661734228293_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zZSGEZX2AsU
Jungle,Lemonade Lake,Jungle,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/455/105/80455105_1407811908489_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A7ZD75cVm8Q
Burial & Four Tet & Thom Yorke,Her Revolution,Her Revolution / His Rope,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/780/313/81780313_1665517578890_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ubbtVGQ5CEA
Sampha,What Shouldn't I Be?,Process (Bonus Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/893/191/82893191_1660189541175_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GG1qJnyqHCQ
Aldous Harding,Weight of the Planets,Designer,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/194/731/81194731_1556186165660_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vnB9zltNuNY
Badly Drawn Boy,Delta (Little Boy Blues),About A Boy Soundtrack (어바웃 어 보이 사운드트랙),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/043/734/15043734_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lRnlE36DjGk
Jef Neve,That Old Feeling (Radio Edit),That Old Feeling (Radio Edit),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/629/432/83629432_1678871472185_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5ZZnEts1vKg
Jeff Goldblum & The Mildred Snitzer Orchestra,I Wanna Be Around (Feat. Rodrigo Amarante),Plays Well With Others,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/652/333/83652333_1679673352011_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aHkUN3q-1is
Samara Joy,Misty,Linger Awhile,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/976/542/82976542_1663116369637_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Cu0bL7DLQYE
Diana Krall,I'm Thru With Love,All For You-A Dedication To Nat King Cole Trio,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/022/911/15022911_1355293018311_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Ahh9FqEq-_M
Toots Thielemans,Last Night When We Were Young (Feat. Silje Nergaard),One More For The Road,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/209/499/81209499_1559898851621_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qpp9an6s3m4
Ben Webster & Oscar Peterson,In The Wee Small Hours Of The Morning,Ben Webster Meets Oscar Peterson,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/233/494/81233494_1564033420449_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9j2EuSidzi4
Stan Getz,If Ever I Would Leave You,Getz For Lovers,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/038/429/304/38429304_1559549392857_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=C376xzm8q7U
Chet Baker,How Long Has This Been Going On?,Chet Baker Sings : It Could Happen To You (Original Jazz Classics Remasters),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/558/593/80558593_1433134074769_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=p-WK_nkixPA
Art Farmer,Alone Together (Remastered 2007),The Aztec Suite,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/141/560/81141560_1545354282571_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=r53GGkkgyVQ
Art Pepper,Over The Rainbow,Ballads By Five,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/754/643/81754643_1606334734597_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LWihboDSrdg
The Miles Davis Quintet,There Is No Greater Love,Miles : The New Miles Davis Quintet (Rudy Van Gelder Remaster) (Digital eBooklet Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/020/532/15020532_1566283963383_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zMAMMvlPsaU
Diane Schuur,Good-bye My Love,Midnight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/019/826/15019826_1351154878160_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NsyBT6NDLXo
Jaimee Paul,Nobody Does It Better,Best Of Jaimee Paul,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/427/061/81427061_1587688555359_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NvhmTS5igwg
Ella Fitzgerald,You're My Thrill,"Clap Hands, Here Comes Charlie! (Expanded Edition)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/473/956/80473956_1415699264505_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VWi8y3aLm68
Rosemary Clooney,What'll I Do,Rosemary Clooney Sings The Music Of Irving Berlin,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/025/950/83025950_1664397628901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8t97t1j8Ki8
Scott Hamilton,If You Could See Me Now,Jazz Signatures,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/953/550/79953550_1630045226524_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=N8XYJ6B7NXg
Dizzy Gillespie,Ballad Medley : I'm Thru With Love/Without A Word Of Warning/Sweet Lorraine/Love Walked In/September Song (Feat. Coleman Hawkins & Stan Getz & Paul Gonzalves),Sittin' In,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/201/562/81201562_1558078043012_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yu_Jt27EjN8
