아티스트,곡명,앨범명,앨범이미지,유튜브링크
Charlie Hickey,Time To Pretend,Time To Pretend,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/631/138/83631138_1679472496935_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZjtpNL2OhF4
Bibio,Curls,Ribbons,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/263/244/81263244_1567163211545_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-OTU25i5QWc
Destroyer,Kaputt,Kaputt,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/992/596/80992596_1507772792433_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=puu3IvKnSb4
Phosphorescent,Song For Zula,Muchacho De Lujo (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/992/907/80992907_1507858684871_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FcdOLKx2XG8
Fenne Lily,In My Own Time,In My Own Time,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/613/460/83613460_1678957143749_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qFM2yBy6GUA
Blaq Tuxedo,TROUBLE,TROUBLE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/673/340/83673340_1680170535871_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=d9W5gF27YsA
Khruangbin & Leon Bridges,Mariella,Texas Moon,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/541/616/82541616_1645151124423_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FDkUApLcTYY
Speakers Corner Quartet,Can We Do This? (Feat. Sampha),fix,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/656/433/83656433_1679656428266_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DHP-i15c-oQ
Beach Fossils,Dare Me (Explicit Ver.),Dare Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/698/989/83698989_1680573724385_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=llyh2ccHlr4
Brijean,Feelings,Feelings,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/915/827/81915827_1614230599211_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lV8FGtgy5wE
Whitney,LOST CONTROL,SPARK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/952/182/82952182_1663065115438_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-k5zbKUFMuM
Sage.,"busy, busy","busy, busy","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/673/244/83673244_1680057526465_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3COlffkMmb0
Jana Horn,Days Go By,Days Go By,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/104/83684104_1680503493499_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=adS17LPqzHA
Bellman,Just Like a Dream,Melatonin Chronicles,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/662/573/82662573_1651196265776_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jeKj7Fu9vtA
M83,Atlantique Sud (Feat. Mai Lan),Junk,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/802/523/80802523_1458548271286_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QOUS6Qa-a58
Small Black,Despicable Dogs,Small Black,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/672/636/83672636_1680159867475_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XzcCCOC77Wc
Molly Drake,Happiness,Molly Drake,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/016/614/81016614_1514364284306_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7WWF04469b0
Kelela,Enough for Love,Raven,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/530/942/83530942_1675927119972_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GcYcb0nDAUU
한로로,입춘,입춘,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/578/300/82578300_1647220583959_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=l6KxNVaD2MM
박소은,우리는 같은 음악을 듣고,우리는 같은 음악을 듣고,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/184/567/82184567_1628754934935_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cZPjhueR6W4
너드커넥션 (Nerd Connection),버들길,버들길,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/735/441/82735441_1654584329279_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jMxlk2IKOMw
The Volunteers (더 발룬티어스),Time to fight back in my way,The Volunteers,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/063/424/82063424_1622098448410_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dD1WpOYFM9Q
이고도,Mouse,Mouse,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/844/269/81844269_1610706327670_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fLWuMf3ggHc
시크릿 아시안 맨 (Secret Asian Men),When Did You See It Coming,Ghost,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/927/485/81927485_1614741847103_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tElS5YuQdlo
wave to earth,ride,summer flows 0.02,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/524/833/81524833_1596443047145_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vJRF8JlZwds
The Poles (더 폴스),Good Morning Sunshine (Remastered),The High Tide Club,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/477/249/82477249_1642142885061_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0ibJKssMuYg
사뮈 (Samui),거리에서,마음은 언제나 여러 개가 있지,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/119/211/81119211_1540969088761_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ViVxrpO0284
보수동쿨러,제임스,제임스,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/650/992/83650992_1680168029843_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wjy8h_OkCnc
한로로,정류장,정류장,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/393/527/83393527_1672726301905_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2EMgY5E5Ook
김여명 (KIM YEO MYUNG),방백 (傍白),방백 (傍白),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/046/486/81046486_1522289482740_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=f5gESHCfWk4
Kisnue (키스누),monochrome,monochrome,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/924/215/82924215_1661492628958_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xHxPr1h37Hc
시황,질투,질투,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/121/669/81121669_1541569009015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=stu1Va-pxqE
사뮈 (Samui),강,농담,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/408/912/81408912_1585879913743_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A6UGVv3T4DU
Jay Jay Johanson,Not Time Yet,Kings Cross,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/352/952/81352952_1580867505407_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oHGugV0w3Os
Anthony Lazaro,Moody Wind,Midnight Pilots,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/383/623/82383623_1636680462675_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=disF_Aob7JI
Keshi,skeletons,skeletons,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/244/606/81244606_1563239466092_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ovRRIi1kUIA
Mehro,howling,Dark Corners,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/573/890/82573890_1646877102501_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hmea6dVsCOc
mxmtoon,Unspoken Words (Acoustic),the masquerade,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/389/540/81389540_1584326110381_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MsrNFqOJ4KA
Maximillian,Turn Around,Too Young,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/357/746/82357746_1635302726626_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=i5FtsMsV4DM
Jonah Kagen,Turbulence,Turbulence,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/574/883/82574883_1646700034735_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UYFepFhfxTc
Thomas Day,Softly,Softly,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/148/857/82148857_1626855341360_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Bf8oJapT-QM
Nick Mono,The Way To My Heart,The Sun Won't Stay After Summer,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/582/633/82582633_1647055251090_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=asNBTPMhbFw
Rex Orange County,SHOOT ME DOWN,WHO CARES?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/572/615/82572615_1646958048189_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=87YWUNgsHmA
Mia Rodriguez,Psycho (Acoustic),Psycho (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/018/847/82018847_1619593930274_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eVcBFTAh0co
Jeremy Zucker,Sociopath (Feat. keshi),CRUSHER,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/303/468/82303468_1632881727321_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QqV7POkKs2I
Powfu,stay4ever (Feat. Mounika.),some boring love stories pt 5,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/743/234/81743234_1605766227392_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nYgI6iPJzjE
Johnny Stimson,The Way It Was Before,The Way It Was Before,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/504/994/82504994_1643271109266_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HC4WuXazriQ
ROSIE,Retail Therapy,Retail Therapy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/890/856/81890856_1617263732735_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RQd6WVlX8bo
The Smiths,There Is A Light That Never Goes Out (2011 Remastered Ver.),The Queen Is Dead (2011 Remastered Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/054/396/15054396_1319089833969_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3r-qDvD3F3c
The Verve,The Drugs Don't Work,Urban Hymns,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/062/901/15062901_1601349281210_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ToQ0n3itoII
Joy Division,Love Will Tear Us Apart (2020 Digital Remaster),Love Will Tear Us Apart (2020 Digital Remaster),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/509/732/81509732_1595300212497_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=72LvPb9kZ88
Oasis,Wonderwall,(What's The Story) Morning Glory?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/060/424/15060424_1379053357466_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6hzrDeceEKc
The Libertines,You're My Waterloo,Anthems For Doomed Youth (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/687/276/80687276_1441849106591_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=y82uMwGFfVI
The Smiths,Heaven Knows I'm Miserable Now,The Sound Of The Smiths (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/271/477/80271477_1319092090027_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TjPhzgxe3L0
Suede,Beautiful Ones (Remastered),Coming Up (Remastered) (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/259/553/80259553_1644304526655_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W_7P-bGq3Y8
Joy Division,She's Lost Control (2007 Re-mastered Album Ver.),Unknown Pleasures (Collector's Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/312/686/80312686_1347414925015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Hzd5inljWhA
Oasis,Champagne Supernova,(What's The Story) Morning Glory?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/060/424/15060424_1379053357466_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tI-5uv4wryI
New Order,Blue Monday,Blue Monday (Single),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/048/971/530/48971530_1411545709132_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FYH8DsU2WCk
The Libertines,Music When The Lights Go Out,The Libertines,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/513/028/80513028_1445321472411_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=D8IUsx1ZaFc
The Stone Roses,Waterfall (Remastered),The Stone Roses (20th Anniversary Collector's Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/055/747/15055747_1552628034569_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2oC4PgqV1iU
Happy Mondays,24 Hour Party People (2019 Remaster),The Early EP's,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/295/589/81295589_1658938228936_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Aa8ECdtG6gs
Suede,What Are You Not Telling Me?,Bloodsports,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/351/975/80351975_1367197454290_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uB2MZj8Ofdg
The Verve,Bitter Sweet Symphony,Urban Hymns,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/062/901/15062901_1601349281210_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1lyu1KKwC74
