아티스트,곡명,앨범명,앨범이미지,유튜브링크
Ashley Park,La Vie En Rose,"Emily in Paris (Soundtrack from the Netflix Series) (넷플릭스 영화 ＜에밀리, 파리에 가다＞ OST)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/442/375/82442375_1639608076561_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jDDj6iNXFG4
Andrew Garfield & Joshua Henry & Vanessa Hudgens & Robin De Jesus & Alexandra Shipp & MJ Rodriguez,30/90,"tick, tick... BOOM! (Soundtrack from the Netflix Film)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/342/480/82342480_1634607633217_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eh6-ZfWdnLQ
Sonya Belousova & Giona Ostinelli & Joey Batey,Toss A Coin To Your Witcher,Toss A Coin To Your Witcher,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/280/089/82280089_1631998261683_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zegj-r_2Om0
The Clash,Should I Stay Or Should I Go,Stranger Things : Music From The Netflix Original Series (넷플릭스 드라마 '기묘한 이야기'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/997/285/80997285_1509006181761_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BN1WwnEDWAM
Ryuichi Sakamoto,End,Beckett (Music from the Netflix Film) (넷플릭스 영화 '베킷'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/184/128/82184128_1628740233947_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7FmmzJve1pk
Lorne Balfe,Ghosts,6 Underground (Music From the Netflix Film),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/330/964/81330964_1576114600128_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=q2YcyrFIpYQ
Auli'i Cravalho & Keegan DeWitt,Feels Like Home,All Together Now (Music from the Netflix Film),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/552/588/81552588_1598492188010_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5_WtIPQzaMI
Joseph Trapanese & Joey Batey,The Golden One,The Witcher : Season 2 (Soundtrack From The Netflix Original Series) (넷플릭스 드라마 ＜더 위쳐 : 시즌 2＞ OST),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/426/591/82426591_1638731741165_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FkdLulbAdTg
Toto,Africa,Stranger Things : Music From The Netflix Original Series (넷플릭스 드라마 '기묘한 이야기'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/997/285/80997285_1509006181761_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FTQbiNvZqaY
Ray Conniff & His Orchestra,Besame Mucho,The Two Popes (Music From the Netflix Film) (Clean),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/325/907/81325907_1575507684915_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CARjAb3pTx4
Martin Phipps,Simple Harp,The Crown : Season Three (Soundtrack from the Netflix Original Series),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/314/656/81314656_1574303191599_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Iv2IV-ezJ6g
Kensuke Ushio,attack of legends theme,Japan Sinks 2020 (Netflix Original Anime Series Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/499/433/81499433_1594260993409_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=a0EMDg4hDyc
Craig Robinson,Dolemite,Dolemite Is My Name (Music from the Netflix Film),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/279/436/81279436_1570673444829_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Eaed7hTFQdM
The Eddy,Kiss Me In The Morning,Kiss Me In The Morning (From The Netflix Original Series),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/432/317/81432317_1588140040278_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CtXA9nGejCU
Zara Larsson,Invisible (From The Netflix Film Klaus),Invisible (from the Netflix Film Klaus),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/303/543/81303543_1573116150088_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Mesf2_Ywh6g
Elton John,Can You Feel the Love Tonight,The Lion King : Special Edition Original Soundtrack (Norwegian Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/145/035/82145035_1626693326350_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KjgWWjkNbhU
Elton John,Rocket Man (I Think It's Going To Be A Long Long Time),Rocket Man: The Definitive Hits [Digital Deluxe Album],"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/071/800/272/71800272_1406103604180_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DtVBCG6ThDk
Elton John,Goodbye Yellow Brick Road,American Hustle (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/955/445/80955445_1497422286098_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wy709iNG6i8
Elton John,The Heart Of Every Girl,Mona Lisa Smile (모나리자 스마일) OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/033/695/746/33695746_1334625830331_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lqcNpFarfvA
Elton John & Taron Egerton,(I'm Gonna) Love Me Again,Rocketman (Music From The Motion Picture),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/212/858/81212858_1558663691751_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0LtusBN3ST0
Elton John,Don't Go Breaking My Heart (Feat. Kiki Dee),Rocket Man: The Definitive Hits [Digital Deluxe Album],"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/071/800/272/71800272_1406103604180_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=z0qW9P-uYfM
Elton John,Skyline Pigeon,더 페이버릿 : 여왕의 여자 OST (The Favourite OST),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/145/476/81145476_1546828143279_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nPzlGklVNb0
Elton John,Tiny Dancer,Rocket Man: The Definitive Hits [Digital Deluxe Album],"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/071/800/272/71800272_1406103604180_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yYcyacLRPNs
Elton John,El Dorado (From 'The Road To El Dorado' Soundtrack),The Road To El Dorado (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/793/796/80793796_1605176129312_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=shYBwCZVAuE
Elton John,Sorry Seems To Be The Hardest Word,Rocket Man: The Definitive Hits [Digital Deluxe Album],"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/071/800/272/71800272_1406103604180_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GvbQzRAi4wM
Elton John,Someday Out Of The Blue (Theme From El Dorado) (From 'The Road To El Dorado' Soundtrack),The Road To El Dorado (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/793/796/80793796_1605176129312_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=93TS94f9NP4
Elton John,Never Too Late,라이온 킹,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/242/042/81242042_1562810857571_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_6KNZIdD0_Y
Various Artists,Love Is a Cannibal,Ghostbusters 2 (고스트 버스터즈 2) OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/974/285/79974285_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6bHIMb_xBDo
Elton John,Some Other World,FernGully...The Last Rainforest (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/608/392/81608392_1601687128947_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Fjs71DPaatE
Elton John,The Panic In Me (From 'The Road To El Dorado' Soundtrack),The Road To El Dorado (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/793/796/80793796_1605176129312_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=edm6XUlsTRg
Elton John,The Muse,The Muse (In Goddess We Trust),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/912/119/81912119_1614013529878_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8R2zCXL6iV4
Elton John,Friends Never Say Goodbye (From 'The Road To El Dorado' Soundtrack),The Road To El Dorado (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/793/796/80793796_1605176129312_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=faFXoiCvFnI
Elton John,My Heart Dances (From 'The Road To El Dorado' Soundtrack),The Road To El Dorado (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/793/796/80793796_1605176129312_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=70nLd0IECMs
Elton John,Skyline Pigeon (Piano Version),Rocket Man: The Definitive Hits [Digital Deluxe Album],"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/071/800/272/71800272_1406103604180_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=P30CR7v7c5w
정재일,Way Back then,오징어게임 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/252/227/82252227_1631781487577_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Q0MFwvkq4SA
New York Jazz Lounge,Fly Me To The Moon,Bar Jazz Classics,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/257/530/80257530_1308298154131_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=o_XtL20XG0c
정재일,Let’s Go Out Tonight,오징어게임 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/252/227/82252227_1631781487577_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uB_IGxyct4s
정재일,I Remember My Name,오징어게임 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/252/227/82252227_1631781487577_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-A8_qTU1k6I
Hakan Hardenberger,Hummel : Trumpet Concerto In E Flat Major - 1. Allegro Con Spirito,Haydn & Hummel & Hertel & Stamitz Trumpet Concertos,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/320/740/80320740_1350522698454_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Dkw9MBMgrrc
Various Artists,Dad Passed Away,마이파더 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/052/237/954/52237954_1408510643361_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=B3d0CGI5GnM
모그 (Mowg),Waltz For Mother,수상한 그녀 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/398/634/80398634_1390813968420_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HlCtp3PTRzI
Ryuichi Sakamoto,출성 (String Ver.),남한산성 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/991/738/80991738_1506662730874_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fInQ-V_uI9Q
23,Pink Soldiers,오징어게임 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/252/227/82252227_1631781487577_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=q7uTnxYFDSw
모그 (Mowg),Abused Kids (Main 1),도가니 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/272/739/80272739_1320299854483_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dLsC4RLsta4
Various Artists,Last Visit,마이파더 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/052/237/954/52237954_1408510643361_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hU6MMf3NYy0
모그 (Mowg),(Bonus Track) Justice 2,도가니 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/272/739/80272739_1320299854483_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NZwFNz15fnc
Ryuichi Sakamoto,출성 (Spinet Ver.),남한산성 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/991/738/80991738_1506662730874_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fInQ-V_uI9Q
정재일,Dawn,오징어게임 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/252/227/82252227_1631781487577_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=g-P50FJ0dDU
모그 (Mowg),Regret,도가니 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/272/739/80272739_1320299854483_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cQlgUNMrafo
Ryuichi Sakamoto,삼배구고두례,남한산성 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/991/738/80991738_1506662730874_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yHzL06gFhWI
모그 (Mowg),Justice,도가니 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/272/739/80272739_1320299854483_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=m7r7MU09s2o
정재일,Round I,오징어게임 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/252/227/82252227_1631781487577_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KUi7AgnXDtM
Ryuichi Sakamoto,남한산성,남한산성 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/991/738/80991738_1506662730874_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XCtKip7SwH8
정재일,Unfolded…,오징어게임 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/252/227/82252227_1631781487577_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w2lnA2eRNhk
Steven Price,Frozen Worlds (From 'Our Planet'),넷플릭스 오리지널 시리즈 '우리의 지구' (Our Planet) OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/182/743/81182743_1554692651844_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=N8-D641rPtU
Steven Price,A Game of Strategy,The Hunt,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/286/609/81286609_1571641864530_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2rJZisFKUFI
Kansas,Dust in the Wind,Flash Back Internacional,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/051/461/82051461_1621299628899_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tH2w6Oxx0kQ
Steven Price,A Lifeline,Forests (Episode 8 / Soundtrack From The Netflix Original Series 'Our Planet'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/182/669/81182669_1554692637278_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PnCE3q8Ymnk
Steven Price,Coastal Seas,Coastal Seas (Episode 4 / Soundtrack From The Netflix Original Series 'Our Planet'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/182/784/81182784_1554692662266_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=H_rWWTo-d2I
Marco Beltrami,This Is The Beginning,설국열차 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/368/032/80368032_1376624150906_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xUbr_eL_OAY
Steven Price,Jungles,Jungles (Episode 3 / Soundtrack From The Netflix Original Series 'Our Planet'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/182/834/81182834_1554692673187_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HvI-a_cNwQ4
Steven Price,This Is Our Planet,One Planet (Episode 1 / Soundtrack From The Netflix Original Series 'Our Planet'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/182/796/81182796_1554692664236_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=r9aQaBUTnY0
James Horner,The Bioluminescence Of The Night,Avatar (아바타) OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/037/753/80037753_1408603055768_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YHoZkjisBKg
Hans Zimmer,No Time For Caution,Interstellar (Original Motion Picture Soundtrack) (Expanded Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/210/80481210_1605677999071_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=m3zvVGJrTP8
Steven Price,There Is Life Waiting,Freshwater (Episode 7 / Soundtrack From The Netflix Original Series 'Our Planet'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/182/875/81182875_1554692674716_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-mf92urUQ9A
이병우,한강찬가 (B4 - A3),괴물 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/041/462/044/41462044_1407311920046_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=t6GBX-3BsZE
Steven Price,Frozen Worlds,Frozen Worlds (Episode 2 / Soundtrack From The Netflix Original Series 'Our Planet'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/182/769/81182769_1554692658635_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=N8-D641rPtU
Steven Price,A Sudden Turn,High Seas (Episode 6 / Soundtrack From The Netflix Original Series 'Our Planet'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/182/692/81182692_1554692642575_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_StK_Dt7xcQ
Brian Tyler,Into The Storm,Into The Storm (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/789/972/80789972_1457506108743_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ra61yjqeuj8
Harald Kloser,The Day After Tomorrow,The Day After Tomorrow (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/792/142/80792142_1463037868759_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TbyGJJtmWN8
