아티스트,곡명,앨범명,앨범이미지,유튜브링크
Max Richter,To The Stars (From 'Ad Astra' Soundtrack),To The Stars (From 'Ad Astra' Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/270/525/81270525_1568964634856_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PjzZ_0KSYVg
MOON YIRANG & 김오키 (KIMOKI),불안은 자유의 현기증,불안은 자유의 현기증,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/305/637/82305637_1633068254687_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fY8W6gsQ-8g
Sigur Rós,Lightseed ll,Liminal 3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/137/251/81137251_1545032371428_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w8lYEoVjQ-s
Brian Eno,Under Stars (2005 Digital Remaster),Apollo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/755/228/80755228_1452661112449_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dcWwtQmAt7E
Max Richter,Laika's Journey,Memoryhouse,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/019/979/81019979_1597801456691_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vD2LbcV_PBw
Hans Zimmer,A Place Among the Stars,Interstellar (Original Motion Picture Soundtrack) (Expanded Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/210/80481210_1605677999071_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HIbsrBncCtY
Aphex Twin,Flim,Come To Daddy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/062/602/15062602_1606356878392_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=meW3Y_yLlWI
Tim Hecker,Ice Row,The North Water (Original Score),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/236/873/82236873_1630975948505_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_p8d5DYtLEc
Ryuichi Sakamoto,garden,async,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/941/554/80941554_1493303161020_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=I6TSqdHGb9k
Hammock,I Can Almost See You,Raising Your Voice... Trying to Stop an Echo (Deluxe Editon),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/216/070/82216070_1630577052211_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=niCMpOkMcWU
Tangerine Dream,Rubycon (Pt. 1 / Remastered 2018),Rubycon (Deluxe Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/228/872/81228872_1563328156244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qRkiCb64Xp0
William Basinski,Watermusic II,Watermusic II,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/450/668/82450668_1640256419628_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pX_jySkFIK4
Harry Gregson-Williams,Leaving Mars,The Martian: Original Motion Picture Score (마션 OST : 오리지널 스코어),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/704/076/80704076_1444202811633_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=c7IlxIxMyMQ
Steven Price,Above Earth,Gravity (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/582/090/80582090_1576577431680_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K8qPSpOYTTM
Konzerthaus Kammerorchester Berlin,Spring 3,"Recomposed By Max Richter : Vivaldi, The Four Seasons","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/562/015/80562015_1433136025964_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6Ca3HR6wtdo
Lukas Hagen,"Haydn : String Quartet In D Major, Op.64, No.5 'The Lark' (Hob.III:63) - 4. Finale. Vivace","Haydn: String Quartets Op.64 No.5 The Lark, Op.1 No.1, Op.74 No.3 The Horseman","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/273/271/80273271_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pN4IyjPfsiU
Mischa Maisky,"Haydn : Cello Concerto In C, H.VIIb, No.1 - 3. Finale (Allegro Molto)","Haydn: Cello Concertos Nos.1 & 2, Violin (Cello) Concerto No.4","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/273/394/80273394_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ArOX-AGVMGM
Vikingur Olafsson,"Mozart : Rondo in D Major, K. 485","Mozart : Rondo in D Major, K. 485","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/158/002/82158002_1627439753506_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cD2nO6xTfik
Dietrich Fischer-Dieskau,"Schubert : Erlkonig, D. 328 (Op.1) - Wer Reitet So Spat",Schubert: Lieder,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/287/520/80287520_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3Y1g0c747x0
Emil Gilels,"Beethoven : Piano Sonata No.14 In C Sharp Minor, Op.27 No.2 -'Moonlight' - 3. Presto Agitato","Beethoven: Piano Sonatas Nos.8 Pathetique, 13 & 14 Moonlight","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/273/245/80273245_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A4LVD594qc4
Jerome Rosen & The Boston Pops Orchestra & Arthur Fiedler,"Saint-Saens : Danse Macabre In G Minor Op.40 (생상스 : 죽음의 무도 (2008-2009 시즌, 쇼트 프로그램))",The Queen On Ice (The Classics Best Album),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/409/541/80409541_1394689201383_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=N-jTz5miveE
Daniil Trifonov & Mariinsky Orchestra & Valery Gergiev,"Prokofiev : Piano Concerto No. 2 in G Minor, Op. 16 - II. Scherzo. Vivace",Silver Age,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/715/105/81715105_1604466335767_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yOl0MQwpvXc
Pepe Romero,"Albeniz : Suite Espanola, Op.47 - Asturias (Leyenda)",Tarrega : Recuerdos De La Alhambra / Albeniz : Asturias / Jeux Interdits,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/922/992/80922992_1487146653942_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Y5XQLK7C7WI
Christian Li & Timothy Young,Bazzini : La ronde des Lutins,Bazzini : La ronde des Lutins,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/394/504/81394504_1584595830825_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NAuZM8hgq_I
선우예권,"Piano Sonata No. 10 In C Major, K. 330 : I. Allegro Moderato (모차르트 : 피아노 소나타 10번 C장조 1악장 알레그로 모데라토)",모차르트,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/751/859/81751859_1606110925714_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NqnI3PE2vSQ
Cecile Licad,"Siegmeister : American Sonata (Piano Sonata No. 1) : Fast, With Firey Energy","Anthology Of American Piano Music, Vol. 1","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/112/621/81112621_1539656699563_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ddytP-EZA2g
이루마,Nocturnal Mind In D Minor,Nocturnal Mind in d minor,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/952/508/81952508_1615957826077_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=j2XlPTanLf4
Bruce Liu,"Chopin : Études, Op. 10 - No. 5 in G-Flat Major 'Black Keys'","Chopin : Études, Op. 10 : No. 5 in G-Flat Major 'Black Keys'","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/091/176/83091176_1666150227038_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6fGfxxwDH-A
조성진,"Handel : Suite No. 2 in F Major, HWV 427 - IV. Allegro",The Handel Project : Handel-Suites & Brahms-Variations,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/501/928/83501928_1675220727380_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ydPNXqKYze8
Cody Fry,I Hear a Symphony,Flying,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/084/637/81084637_1671152207000_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=D7NOGOc7KLw
Ashe & FINNEAS,Till Forever Falls Apart,Till Forever Falls Apart,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/938/022/81938022_1615258513891_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gWdjDwYuejI
Conan Gray,Astronomy,Astronomy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/031/189/82031189_1620195626197_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mUZNK7BBw10
Matt Maltese,As The World Caves In,As The World Caves In,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/928/894/80928894_1489055611809_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SwXseZSjLsw
Joshua Bassett,Only a Matter of Time,Joshua Bassett,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/845/748/81845748_1676539867706_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eg2KWIpZW-U
The Head And The Heart,People Need A Melody,Living Mirage,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/172/692/81172692_1580364657894_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0J-ceCH9k5I
Sleeping At Last,Two,Atlas : Enneagram,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/092/822/82092822_1623826794697_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PrDzd4ufypE
Alex Sampson,Like the Rain,Like the Rain,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/446/489/83446489_1674626991625_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8Eor8GEg0Zc
Stephen Day,All Because of You,Guess I'm Grown Now,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/283/044/83283044_1670513127423_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zV6YV_dczNU
Adam Melchor,Moon in the Morning,Melchor Lullaby Hotline Vol. 1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/911/011/81911011_1616376332540_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IBJN7Wx_Jc4
Ricky Montgomery,My Heart Is Buried In Venice,Montgomery Ricky,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/788/452/81788452_1669948240464_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aqlVI6xMzpA
Madeline The Person,As a Child,CHAPTER 1 : The Longing,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/961/955/81961955_1620010649006_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0YvNBtoCLbg
Stephen Sanchez,Because Of You,Easy On My Eyes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/907/697/82907697_1660698636025_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8EZKWKDj_mo
Us The Duo,One Last Dance,Public Record,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/332/165/83332165_1671529231793_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=axnQugFtB0g
Justin Hurwitz,Epilogue,La La Land (영화 '라라랜드' OST),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/902/796/80902796_1570684838411_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HSg3tBzAVFk
윤미래,꽃 (Prod. by 로코베리),영화 '김복동' OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/252/078/81252078_1564643940686_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=L4AfcrUNtyQ
하현상,바람이 되어,미스터 션샤인 OST (tvN 주말드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/108/368/81108368_1538118279748_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3IuL_PDeRhk
조승우,꽃이 피고 지듯이,꽃이 피고 지듯이 (사도 OST),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/701/437/80701437_1444119997673_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NndTvbMDKB4
앙상블 시나위,눈 먼 사랑 (흥타령) Blind Love,영혼을 위한 카덴자 Cadenza For Soul,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/233/741/80233741_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=id9QnX62B9M
심규선 (Lucia),아라리,환상소곡집 Op.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/950/982/80950982_1495764747823_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hBrro5k-tzI
꽃별,비익련리 (比翼連里),추노 OST (KBS 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/049/473/80049473_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UjKay87XYZ8
홍광호,발밤발밤,선덕여왕 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/961/493/79961493_1367472616202_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=I9v35zgOkZU
잠비나이,담담히 적시고나 (Feat. 박민희),역적 : 백성을 훔친 도적 OST Part.8 (MBC 월화드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/939/089/80939089_1492154413795_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MKHi-5givjE
안예은,8호 감방의 노래,8호 감방의 노래,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/164/430/81164430_1550822928929_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ITDlWk_8QQY
포레스텔라 (Forestella),달하 노피곰 도다샤,Mystique,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/209/080/81209080_1558489823538_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pMCXIdpy98E
김고은,그대 향한 나의 꿈,영웅,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/209/380/83209380_1669798520090_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ljJUQOR_FMk
천우희,조선의 마음,해어화 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/810/834/80810834_1460943329227_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bXa47Sielrk
이현수,기억해요 (A Girl From Wonderland) (Main Title Song),천년여우 여우비 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/045/367/367/45367367_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=whtzVroKhX4
양아인,열여덟 꽃,1919 유관순 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/182/196/81182196_1554460422745_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PnUhiiQ7OWs
안예은,봄이 온다면 (Drama Ver.),역적 : 백성을 훔친 도적 OST Part.2 (MBC 월화드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/919/482/80919482_1486109887935_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0kQWfpvLqRM
David Bowie,Space Oddity (2015 Remastered Ver.),David Bowie (Aka Space Oddity) (2015 Remastered Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/693/384/80693384_1443076296010_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=a5ztaSNCLFs
Eminem,Stan (Feat. Dido),Curtain Call,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/033/269/164/33269164_1554449671084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gOMhN-hfMtY
심규선 (Lucia),요람의 노래,환상소곡집 Op.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/950/982/80950982_1495764747823_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gHN_9pQsarE
안예은,홍연,안예은,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/897/629/80897629_1480053687447_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=n6cW6dt7xMc
Coldplay,Viva La Vida,Viva La Vida Or Death And All His Friends,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/060/293/453/60293453_1438154839807_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dvgZkm1xWPE
My Chemical Romance,Welcome To The Black Parade,The Black Parade,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/331/308/81331308_1576145776824_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RRKJiM9Njr8
Queen,Bohemian Rhapsody (Remastered 2011),Greatest Hits (Remastered),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/225/960/80225960_1555659599072_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xG16sdjLtc0
Lana Del Rey,Young And Beautiful,Young And Beautiful,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/351/374/80351374_1366624615840_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=o_1aF54DO60
박정현,하비샴의 왈츠 (Miss Havisham's Walts),On & On,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/029/393/15029393_1304681430754_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wWdnqDQ4t_0
Imagine Dragons,Radioactive,Night Visions (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/374/458/80374458_1381112205348_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ktvTqknDobU
St. Vincent,"Happy Birthday, Johnny",MASSEDUCTION,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/992/944/80992944_1507793520755_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wa2Igo4bzi8
Damien Rice,Cheers Darlin',O,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/057/15028057_1665778559981_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GzKFEx-wsJo
에픽하이 (EPIK HIGH),Broken Toys,Remapping The Human Soul,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/045/790/117/45790117_1331532381512_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V1m2LP2FxTo
Taylor Swift,the last great american dynasty,folklore,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/515/489/81515489_1595565316493_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2s5xdY6MCeI
방탄소년단,전하지 못한 진심 (Feat. Steve Aoki),LOVE YOURSELF 轉 'Tear',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/066/390/81066390_1526628038300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eJobfloaWg0
