아티스트,곡명,앨범명,앨범이미지,유튜브링크
Urbanski & Szatt,Phobos,Phobos,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/312/83684312_1680191447440_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PtSBaiIckq4
Digital Rey,SKY ADVENTURE,Sky Adventure,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/526/421/83526421_1675810843703_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nLc0zNyMcBM
juuku,No Turning Back (Feat. Namelle),No Turning Back,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/641/532/83641532_1679968404658_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qWRjFzHSQ-A
Martin Ikin,Oscill8,Oscill8,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/679/015/83679015_1680078258932_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8UdWDHtmrLE
Tostone,From Dusk Till Dawn,From Dusk Till Dawn,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/598/892/83598892_1677875802231_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wa5nu05WeKE
The Jungle Giants,Trippin Up,Trippin Up,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/553/431/83553431_1676565361073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9kv-omVMddA
Glen Check & Machinedrum,"Dive Baby, Dive (Machinedrum Remix)","Dive Baby, Dive (Machinedrum Remix)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/592/176/83592176_1679395541148_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1vQ6dYZIYQY
UnknownMask!,Elimination,Elimination,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/667/049/83667049_1679898042244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hbLc82hnE8c
Brando,Sunday Monday,Sunday Monday,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/584/740/83584740_1678077478415_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Tt6LzbcNJP0
Zedd & Grey & Maren Morris,The Middle,Happy Now,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/025/759/81025759_1531963335766_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=M3mJkSqZbX4
Bala,barla,barla,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/534/846/83534846_1675986398671_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pZUHD7AOJww
ODO Grab,PINPIN,PINPIN,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/597/192/83597192_1678094469598_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hAc2SS1kDoo
BRKLYN,Closer,House Is Home,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/584/810/83584810_1678077695044_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mIIZGBe6ASQ
ODYSSAY,Unbroken,Unbroken,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/584/863/83584863_1678077805317_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GYrjkhuy0Qo
Stangen & Szaby,Die Anyway,Die Anyway,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/604/581/83604581_1678159674110_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Dlkxh_jlrmU
Lonely in the Rain & bailey,Anywhere,Anywhere,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/608/175/83608175_1678176656246_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=43Nka0OMn6o
Pangol,Calling 2 (Avellano Fashion Show Soundtrack),A year (Avellano Fashion Show Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/599/704/83599704_1677892855746_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IWUieE0Dv7E
ORACLE & Nina Carr,Golden,Golden,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/597/249/83597249_1678155548786_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XFG9HhFRuQ8
Aether One,Silence,Acceptance,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/597/280/83597280_1678157258832_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hfEcZ9UkHK8
SLANDER & Dylan Matthew,Love Is Gone,Thrive,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/001/551/83001551_1663917090117_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hCrtcVDgCGw
Alan Walker,The Drum,"Walkerverse, Pt. I","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/202/82638202_1655369481808_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zbH5evnD7c0
Epiik & BEOM (KOR) & Arkins,봉덕레인저 (Bongduck Ragers),BONGDUCK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/759/594/82759594_1655445547116_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gr9_5y5JXTs
Sigala & MNEK,Radio,Every Cloud - Silver Linings,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/553/861/83553861_1676574743772_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=orLQZk-znEU
Polyphonix & Elementrix,Mistakes (Feat. Henry),Mistakes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/525/774/83525774_1675798242535_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Eb7x8dXLyRk
Dan Garcia & Emjay & FLVCKKA,Tirando Flow Sesh #8,Tirando Flow Sesh #8,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/595/209/83595209_1677735643393_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6wHnAfuE0bo
DJ Escape,Take Notes,Take Notes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/597/186/83597186_1678157524920_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DD6Mmt5aPeg
Sad China,ilyimy2 (Tough Sell Remix),i love you Remix you,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/727/551/83727551_1681282569286_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=viD9QSj2GO4
Alok & Solardo,Over Again,Over Again,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/879/83684879_1680198153299_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mPJxT5cMhYc
Crankdat & Rated R,Start Shit,Slaughter House,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/726/539/83726539_1681378059244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xoi1n4pUL4c
Bok Nero,Motion,Motion,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/695/893/83695893_1680592687289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-mkgdpVobh0
Marcelo Ignacio & Mark Beseliya,Treasure,Treasure (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/729/161/83729161_1681317628118_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ltt7r9pLVTs
Ekoboy,Tunnel of Luv,Tunnel of Luv,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/729/103/83729103_1681316176345_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WKsaeG05zSQ
Felium & Illuzions & Bayla G,Back & Forth,Back & Forth,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/729/039/83729039_1681315306667_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7nD_EJ6_TCk
Hermanez,Rewire,Rewire,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/728/920/83728920_1681300867194_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=F-Jq-MrP55E
Flug & Marco Faraone,Gino Is Alive,Gino Is Alive (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/728/919/83728919_1681300864094_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8WoJw9fGebg
Y U QT & Dusky,Rush,Rush,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/728/114/83728114_1681290928055_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dxfW0s_VlFs
Pop Smoke,Welcome To The Party,Meet The Woo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/249/745/81249745_1564103904950_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=usu0XY4QNB0
Central Cee,Loading,Loading,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/693/423/81693423_1603779650162_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1Ok-i3uGXkM
NLE Choppa,In The UK,In The UK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/814/298/82814298_1657259151765_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uwllF3lvGLQ
Fivio Foreign & The Kid LAROI,Paris to Tokyo,Paris to Tokyo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/809/929/82809929_1657057229655_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uRfnVY28x1k
Central Cee,Doja,Doja,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/843/831/82843831_1658447146678_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_VuJA-VQRcY
JACKBOYS & Pop Smoke & Travis Scott,GATTI,JACKBOYS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/339/472/81339472_1577432713009_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kx7P_ENnDPE
NLE Choppa,Shotta Flow 3,Shotta Flow 3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/251/347/81251347_1581322624778_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FvGgFzagfI4
Kay Flock & Cardi B & Dougie B,Shake It (Feat. Bory300),Shake It,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/636/550/82636550_1649868038017_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=L7P68k8jWbI
창모 (CHANGMO),Vivienne,UNDERGROUND ROCKSTAR,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/384/076/82384076_1636616218095_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-kcOrMCJ-vo
Fleeky Bang,My Ninjas,My Ninjas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/637/737/82637737_1649918456015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ubb2yPSgzDg
Nemzzz,2MS,2MS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/549/472/82549472_1645554955987_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KaM_M_SqzTw
Lil Tjay,In My Head,In My Head,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/613/301/82613301_1648507244937_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4LbJXPt-uww
OTP,All Eyes On Them,All Eyes On Them,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/591/010/82591010_1647466526918_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=86ecMIsAM_E
Kid Cudi & Skepta & Pop Smoke,Show Out,Man On The Moon III : The Chosen,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/781/472/81781472_1607663126073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0OfSyl9gkWM
Fivio Foreign,Big Drip,800 BC,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/425/874/81425874_1587603349967_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xf3eAb4l38Y
NSW yoon,Tech Fleece Freestyle (Feat. KHAN & hangzoo),Beauty Of The Pain,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/695/290/82695290_1652836583427_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GbxEMW8Xh0k
Moondeity,NEON BLADE,NEON BLADE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/748/656/82748656_1654908032976_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dvQJIgjlR3I
Phonk Killer,Trunk,Trunk,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/226/698/82226698_1630360526886_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5OjYT-nONSg
Kordhell,Murder In My Mind,Murder In My Mind,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/491/152/82491152_1646293549064_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w-sQRS-Lc9k
PRXSXNT FXTURE,SMOKED OUT,SMOKED OUT,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/206/865/82206865_1629656431713_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9nembheTWno
Pharmacist,North Memphis,North Memphis,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/020/712/82020712_1619684482065_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nkQFuwvCoPo
Hensonn,Flare (Sped Up),Flare (Remixes),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/328/847/83328847_1671480945585_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Szn3Cq4el0o
INTERWORLD,night club,Rest Your Soul,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/301/884/83301884_1670884873074_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jrQxZ_30THQ
Dxrk ダーク,RAVE,RAVE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/774/389/82774389_1655771486438_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PTZgxW_3LIQ
Kordhell,9 In My Hand (Fast and Furious : Drift Tape/Phonk Vol 1),9 In My Hand (Fast and Furious : Drift Tape/Phonk Vol 1),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/133/529/83133529_1667437554701_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tdZTUR_hTek
staplegun,|BONKERS|,|BONKERS|,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/898/904/82898904_1660395627907_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3giobIBEvOA
SCXR SOUL,Comeback (Fast and Furious : Drift Tape/Phonk Vol 1),Comeback (Fast and Furious : Drift Tape/Phonk Vol 1),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/242/070/83242070_1669776095525_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2LeoUE1VUjM
trvsher,Night Drive,Night Drive,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/130/655/83130655_1667284235375_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TNcV1kL8e18
비프리 (B-Free),Hardcore (Feat. Suk Hoon),FREE THE BEAST 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/537/535/82537535_1644911771087_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=meeigUQA6zU
Pharmacist & Juicy J,Popped (Feat. Juicy J) (Fast and Furious : Drift Tape/Phonk Vol 1),Popped (Fast and Furious : Drift Tape/Phonk Vol 1),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/274/784/83274784_1670374527185_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8WiEW6WFZ7U
KILLGRXVE & Max ＋ Johann,GXNGSTER,GXNGSTER,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/391/688/83391688_1672685153570_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=86hylBFt7jo
Etta James,Out On The Street Again (Single Edit),Come A Little Closer,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/052/487/15052487_1408436280698_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V9bic5NxvWU
Jimmy Smith,Let's Stay Together,Plays The Hits (Great Songs / Great Performances),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/563/382/80563382_1433136696844_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oHSptoZyDik
Donald Byrd,Where Are We Going?,Blackbyrd,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/043/220/745/43220745_1413439742705_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tTFFt8bimp4
Soulive,Golden Lady,Steady Groovin',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/095/631/42095631_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ajyWEamWylY
The J.B.'s,Use Me,The Lost Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/278/970/80278970_1325212152317_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A6pcVH86hJM
Monk Higgins,The Look Of Slim,Extra Soul Perception,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/120/419/81120419_1541466277150_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=INrUQe1mwLU
Grant Green,Hurt So Bad,Carryin' On,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/846/475/42846475_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KYVMKblUlD4
Various Artists,Can't Hide Love,Blue 70's: Blue Note Got Soul,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/973/184/79973184_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aJd4VqxZu-w
Minnie Riperton,Adventures In Paradise,Adventures In Paradise,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/452/203/80452203_1409132732055_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ViYcOsdL8ao
Ronny Jordan,Mystic Voyage (Feat. Roy Ayers),A Brighter Day,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/019/127/15019127_1414132482488_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=i4PRe1QuTAU
Bobbi Humphrey,You Make Me Feel So Good,Fancy Dancer,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/067/854/235/67854235_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mAFotx4YSeQ
Quincy Jones And His Orchestra,A Hard Day's Night,Talkin' Verve : Quincy Jones,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/237/422/81237422_1565575123486_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2QuYBa_LyTo
Roy Ayers,Coffy Is The Color (From The 'Coffy' Soundtrack) (Feat. Dee Dee Bridgewater & Wayne Garfield),Roy Ayers - Universal Masters,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/969/155/79969155_1559549506611_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qwTDtbR53TQ
Jack McDuff,One Hundred Years,The Re-Entry,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/127/439/81127439_1542597096261_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=p3Lgn3v5coc
Hank Crawford,Breezin',Tight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/188/633/81188633_1555486856727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xvwAIbCHSw8
Jimmy McGriff,The Worm,Blue Break Beats Vol. 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/918/306/80918306_1485827723851_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GQ1RjluJHKg
