아티스트,곡명,앨범명,앨범이미지,유튜브링크
Various Artists,月下情人 (월하정인) ,바람의 화원 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/068/229/068/68229068_1508748866076_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IzyNzo20J_4
Various Artists,은월각,해를 품은 달 OST (MBC 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/283/230/80283230_1329190047574_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QLSUzzF6o04
노형우,"덕임, 사랑 (Main Theme)",옷소매 붉은 끝동 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/482/676/82482676_1642491059107_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UtSlS8SRq2k
박연,새벽달,자명고 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/078/390/780/78390780_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tnB5HO09Vts
Hisaishi Joe,이루어지지 않는 사랑,태왕사신기 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/053/341/850/53341850_1415785249572_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1n4veA8xWyo
SHINee (샤이니),방백 (Aside),SHINee The 3rd Album Chapter 1. 'Dream Girl - The Misconceptions Of You',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/343/653/80343653_1361238933063_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=edhlwtzKoqw
정승환,"친구, 그 오랜시간",다섯 마디,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/062/090/82062090_1622005853767_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CPKYzhkurC8
헤일,어떨 것 같아,어떨 것 같아,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/136/136/81136136_1544503844762_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yvfQMGb4mBs
아이유 (IU),(Bonus Track) Voice Mail (Korean Ver.),Modern Times - Epilogue,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/388/410/80388410_1387504181560_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PBgv9Ey-Hb8
BIG Naughty (서동현),친구로 지내다 보면 (Feat. 김민석 of 멜로망스),친구로 지내다 보면,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/480/635/83480635_1674804368592_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=j7PZv7Ni7pk
규현 (KYUHYUN),사랑이 숨긴 말들 (One confession),The 1st Mini Album '광화문에서 (At Gwanghwamun)',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/538/80476538_1415780235463_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6tmaCp7Bw_8
토이 (Toy),좋은 사람 (Feat. 김형중),Fermata,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/025/539/15025539_1466564684206_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2VQc6OLy_EY
성시경,좋을텐데,Melodie D’ Amour,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/026/753/15026753_1608539029913_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=80AiXsxVHak
더 넛츠 (The Nuts),사랑의 바보,The NuTs,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/718/15028718_1405478682629_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bJxcFpSVZQY
SUPER JUNIOR (슈퍼주니어),앤젤라 (Angela),"The 3rd Album '쏘리 쏘리(SORRY, SORRY)'","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/075/594/966/75594966_1323227790522_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IDVW_8AIgsU
러블리즈,"절대, 비밀",러블리즈 7th Mini Album ［Unforgettable］,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/556/768/81556768_1598945650444_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xdVCxKWsMJw
결 (KYUL),가끔 연락하던 애,가끔 연락하던 애,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/597/113/81597113_1600733657952_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ali6HQtxIbg
박원,내 차례,또한번 엔딩 OST Part.1 (웹드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/361/542/81361542_1581669242364_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NHGFOyOOQ0M
멜로망스 (MeloMance),욕심,욕심,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/058/680/81058680_1524729006042_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2N1Y9RxAsxg
심규선 (Lucia),담담하게,꽃그늘,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/350/344/80350344_1366179449908_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zcyC8e0r_Sg
초승 (CHOSNG),마음 앞에서,마음 앞에서,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/720/317/82720317_1654145913971_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=S__YQPxw2Qk
온유 (ONEW),어떤 사이 (Sign),VOICE - The 1st Mini Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/134/018/81134018_1543993885700_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tMDdbZ5Hl-Q
김민석 (멜로망스),취중고백,취중고백,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/443/459/82443459_1639718817315_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VMQl78z1DiY
iKON,BEST FRIEND,Return,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/019/709/81019709_1516862241098_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uSYofBvlhf4
DAY6 (데이식스),오늘은 내게,SUNRISE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/953/173/80953173_1496800598972_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=v13D8TCmvBQ
한로로,입춘,입춘,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/578/300/82578300_1647220583959_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=l6KxNVaD2MM
박소은,우리는 같은 음악을 듣고,우리는 같은 음악을 듣고,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/184/567/82184567_1628754934935_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cZPjhueR6W4
너드커넥션 (Nerd Connection),버들길,버들길,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/735/441/82735441_1654584329279_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jMxlk2IKOMw
The Volunteers (더 발룬티어스),Time to fight back in my way,The Volunteers,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/063/424/82063424_1622098448410_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dD1WpOYFM9Q
이고도,Mouse,Mouse,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/844/269/81844269_1610706327670_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Qp_DC9dWqa4
시크릿 아시안 맨 (Secret Asian Men),When Did You See It Coming,Ghost,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/927/485/81927485_1614741847103_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tElS5YuQdlo
wave to earth,ride,summer flows 0.02,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/524/833/81524833_1596443047145_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vJRF8JlZwds
The Poles (더 폴스),Good Morning Sunshine (Remastered),The High Tide Club,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/477/249/82477249_1642142885061_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0ibJKssMuYg
사뮈 (Samui),거리에서,마음은 언제나 여러 개가 있지,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/119/211/81119211_1540969088761_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ViVxrpO0284
보수동쿨러,제임스,제임스,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/650/992/83650992_1680168029843_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wjy8h_OkCnc
한로로,정류장,정류장,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/393/527/83393527_1672726301905_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2EMgY5E5Ook
김여명 (KIM YEO MYUNG),방백 (傍白),방백 (傍白),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/046/486/81046486_1522289482740_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=f5gESHCfWk4
Kisnue (키스누),monochrome,monochrome,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/924/215/82924215_1661492628958_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xHxPr1h37Hc
시황,질투,질투,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/121/669/81121669_1541569009015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=stu1Va-pxqE
사뮈 (Samui),강,농담,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/408/912/81408912_1585879913743_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A6UGVv3T4DU
죠지 & 강혜인,Something,내 아이디는 강남미인 OST Part.4 (JTBC 금토드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/095/180/81095180_1534492133395_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gauw9ZvLDlI
윤하 (YOUNHA),먹구름,UNSTABLE MINDSET,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/341/257/81341257_1578293989428_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kG3VZD-jgcg
데이브레이크 (DAYBREAK),말이 안 되잖아 (Feat. 헤이즈),말이 안 되잖아,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/876/764/81876764_1612246801117_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9ESXudlIQD8
백예린 (Yerin Baek),0310,Every letter I sent you.,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/329/064/81329064_1575961779895_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=d4eiB-nmIoo
잔나비,November Rain,November Rain,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/473/109/80473109_1414547776481_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZsuX9aSst-4
해이,혼자 걷는 길 (CD Bonus Track),Piece Of My Wish (Repackage),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/334/15028334_1407399323231_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hS3M54MuNN0
폴킴,비,비,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/832/600/80832600_1466415901146_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9jFZdu0zTEA
에픽하이 (EPIK HIGH),빈차 (Feat. 오혁),WE'VE DONE SOMETHING WONDERFUL,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/991/334/80991334_1508741715086_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pTD9Jysi3_g
존박,빗속에서,슈퍼스타K 2 Top11 Part.5,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/201/062/80201062_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZGyBQyG6ITw
태연 (TAEYEON),Rain,Rain - SM STATION,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/784/431/80784431_1454420887920_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eHir_vB1RUI
그루비룸 (GroovyRoom) & 릴러말즈 (Leellamarz),도시생활,ROOM SERVICE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/266/713/81266713_1568015856969_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3gOqj-82K-c
헤이즈 (Heize),비도 오고 그래서 (Feat. 신용재),/// (너 먹구름 비),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/960/357/80960357_1498458172138_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=afxLaQiLu-o
토이 (Toy),오늘 서울은 하루종일 맑음 (Vocal 윤하),Thank You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/054/420/313/54420313_1467861399793_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wxw2tFXU1zk
이무진,비와 당신,슬기로운 의사생활 시즌2 OST Part 1 (tvN 목요드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/046/141/82046141_1623982564944_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=edbIsqPlJ8w
어반자카파,Let It Rain,Beautiful Day,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/289/820/80289820_1333354190040_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-Akvj0E7iyw
신해경,그대는 총천연색,"속꿈, 속꿈","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/473/809/81473809_1592267166742_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=22rg5_fM7Xc
The Saxophones,If You're on the Water,If You're in the Water,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/067/603/82067603_1622426881927_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_ueepVVGWyI
Hurts,The Water,Happiness,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/182/501/80182501_1652636738085_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BCbeb2kerA8
Lana Del Rey,Lust For Life (Feat. The Weeknd),Lust For Life,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/968/954/80968954_1500520790337_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eP4eqhWc7sI
Billie Eilish,Ocean Eyes,Ocean Eyes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/920/216/80920216_1486458243210_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=viimfQi_pUw
AURORA,A Potion For Love,A Potion For Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/857/646/82857646_1658961056719_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7z4b-7sYVRI
sogumm & 임금비,소금비,소금비 (Prod. By Alfie Hole),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/560/021/82560021_1646272090247_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VfCT5BMF3jw
신해경,명왕성,명왕성,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/970/792/80970792_1501204205218_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=h-WQOVP9hfg
Cigarettes After Sex,K.,Cigarettes After Sex,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/973/746/80973746_1558332778995_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kxsglm-D2Jc
Skott,Mermaid (Acoustic),Chapter I (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/081/685/82081685_1623070546944_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hqYZnaezljE
Sufjan Stevens,Fourth Of July,Carrie & Lowell,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/953/221/80953221_1496797659708_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lxDHL6TEg5A
Thom Yorke,5.17,5.17 / That's How Horses Are,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/850/278/82850278_1658728260212_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aBLoRCS2I7A
Florence ＋ The Machine,Never Let Me Go,Ceremonials (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/272/801/80272801_1320306756794_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zMBTvuUlm98
Joji,Glimpse of Us,Glimpse of Us,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/742/101/82742101_1654728933256_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FvOpPeKSf_4
92914,Okinawa (오키나와),Okinawa,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/033/255/81033255_1518514103818_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KzHOPckFmwc
