아티스트,곡명,앨범명,앨범이미지,유튜브링크
NMIXX,O.O,AD MARE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/547/420/82547420_1645511607265_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3GWscde8rM8
Weeekly (위클리),Ven para,Play Game : AWAKE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/568/171/82568171_1646629059412_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=F_sOWEje2mE
아이유 (IU),라일락,IU 5th Album 'LILAC',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/867/444/81867444_1616662460652_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=v7bnOxV4jAc
유아 (오마이걸),Selfish,SELFISH,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/139/744/83139744_1667551241464_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lpoikRww0Co
나연 (TWICE),POP!,IM NAYEON,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/781/282/82781282_1656034600098_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=f6YDKF0LVWw
TWICE (트와이스),MOONLIGHT SUNRISE,READY TO BE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/453/109/83453109_1678415853812_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cKlEE_EYuNM
VIVIZ (비비지),BOP BOP!,The 1st Mini Album 'Beam Of Prism',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/525/453/82525453_1644304461285_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cM963tI7Q_k
GOT the beat,Step Back,Step Back,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/464/673/82464673_1641190741746_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uBY1AoiF5Vo
HAWW (하우),How Are You,HOW R U,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/571/712/83571712_1677120638656_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aR8DNTtSnkA
지코 (ZICO),사람,THINKING Part.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/273/615/81273615_1569826924670_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=e_J64gYVqj4
Christopher,Naked (Unplugged),Closer ... And More Hits (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/934/133/80934133_1494600808057_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HeUfusl1TtM
Yorushika,Left-Right Confusion,좌우맹,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/846/293/82846293_1658538927945_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zwY3q-eG21o
백현 (BAEKHYUN),All I Got,Bambi - The 3rd Mini Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/973/814/81973814_1617086175380_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4-Jf3yMu-Qk
HAWW (하우),Make It Mine,HOW R U,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/571/712/83571712_1677120638656_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TNBHwsDbik0
세븐틴 (SEVENTEEN),돌고 돌아,SEVENTEEN 4th Album Repackage 'SECTOR 17',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/812/828/82812828_1658125476932_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DgAAaV6xfrk
태근 (TAEGEUN),있지,있지,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/880/618/81880618_1612339370313_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vTgzICBb0Pw
윤하 (YOUNHA),Black hole,YOUNHA 6th Album Repackage 'END THEORY : Final Edition',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/614/128/82614128_1648619377015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JIMixtvOaDw
DAY6 (데이식스),원하니까,Shoot Me : Youth Part 1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/078/553/81078553_1529998747185_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_-aT0sTsOu4
다린,Fine,Fine,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/292/755/82292755_1632463678582_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A0qwPjIyHQc
마마무(Mamamoo),덤덤해지네 (Solo 화사),Yellow Flower,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/039/826/81039826_1520411845177_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7kgV7Hrb-1c
Cosmic Boy,겨울 (Feat. 선우정아 & 유라 (youra)),Can I Heat ?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/346/601/81346601_1579511153176_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pcFhgPyXoLI
B.I & 츄 (Chuu),자장가,자장가,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/782/930/82782930_1656299914776_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=go50ASrZJKs
디오 (D.O.),나의 아버지 (Dad),공감 - The 1st Mini Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/154/757/82154757_1627284291594_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=j8fOb_ToXko
NewJeans,OMG,NewJeans 'OMG',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/325/577/83325577_1672649874616_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sVTy_wmn5SU
태양,VIBE (Feat. Jimin of BTS),VIBE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/428/324/83428324_1673571952840_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cXCBiF67jLM
NewJeans,Ditto,NewJeans 'OMG',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/325/577/83325577_1672649874616_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Km71Rr9K-Bw
GOT the beat,Step Back,Step Back,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/464/673/82464673_1641190741746_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uBY1AoiF5Vo
이달의 소녀,Flip That,Summer Special ［Flip That］,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/761/915/82761915_1655707015844_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vbndjot9KSM
문빈 & 산하 (ASTRO),빠져들어,카카오웹툰 ＜너를 만나다＞ OST Part.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/867/104/82867104_1659410725997_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9OQFIvo3s60
H1-KEY (하이키),RUN,RUN,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/797/436/82797436_1656608452287_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vmVusTRIDdg
몬스타엑스,If with U,If with U,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/810/928/82810928_1657178393589_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=F5bJDh0pts8
투모로우바이투게더,Good Boy Gone Bad,minisode 2 : Thursday's Child,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/681/545/82681545_1652074538668_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Os_6c5j6YiQ
NCT 127,질주 (2 Baddies),질주 (2 Baddies) - The 4th Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/980/082/82980082_1663233909488_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FRilMXZqNhA
태양,LOUDER,LOUDER,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/019/766/81019766_1515548525080_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0SHzcLT-64E
박진영,Groove Back (Feat. 개코),Groove Missing,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/190/347/83190347_1669006802007_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sWLn54IrDiw
SF9,SCREAM,THE WAVE OF9,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/822/994/82822994_1657688377460_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=O2UA7mMB-xQ
LIMELIGHT (라임라잇),StarLight,LIMELIGHT,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/014/916/83014916_1664428425718_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MQDxpXxxLak
Apink (에이핑크),나만 알면 돼,나만 알면 돼,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/644/444/82644444_1650333623796_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=J2j8nWDwhuk
GOT the beat,Step Back,Step Back,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/464/673/82464673_1641190741746_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uBY1AoiF5Vo
YENA (최예나),SMILEY (Feat. BIBI),ˣ‿ˣ (SMiLEY),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/478/677/82478677_1642395806532_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=y9kkXTucnLU
태연 (TAEYEON),Can't Control Myself,Can't Control Myself,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/482/261/82482261_1642403574699_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RccDIpx4ZMM
케이시 (Kassy),언제나 사랑해,조영수 리메이크 프로젝트 Part.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/518/183/82518183_1644201513342_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mHRqPS2pqD0
태연 (TAEYEON),INVU,INVU - The 3rd Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/529/386/82529386_1644820151763_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AbZH7XWDW_k
멜로망스 (MeloMance),사랑인가 봐,사랑인가 봐 (사내맞선 OST 스페셜 트랙),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/540/759/82540759_1645152997958_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=McidaTgrQB0
STAYC (스테이씨),RUN2U,YOUNG-LUV.COM,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/547/143/82547143_1645428810699_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=grG41kS4MUA
MSG워너비 (M.O.M),듣고 싶을까,듣고 싶을까,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/554/034/82554034_1645770887366_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SbHgFaGO5FA
원슈타인,존재만으로,스물다섯 스물하나 OST Part 4,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/552/749/82552749_1645687226938_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DErnASu9U2Q
박재범,GANADARA (Feat. 아이유),GANADARA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/578/704/82578704_1646967046557_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gFb1TftvdoM
(여자)아이들,TOMBOY,I NEVER DIE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/586/132/82586132_1647227017471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Jh4QFaPmdss
Red Velvet (레드벨벳),Feel My Rhythm,'The ReVe Festival 2022 - Feel My Rhythm',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/593/427/82593427_1647690272642_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=R9At2ICm4LQ
윤하 (YOUNHA),사건의 지평선,YOUNHA 6th Album Repackage 'END THEORY : Final Edition',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/614/128/82614128_1648619377015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BBdC1rl5sKY
BIGBANG (빅뱅),봄여름가을겨울 (Still Life),봄여름가을겨울 (Still Life),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/624/911/82624911_1649062753955_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eN5mG_yMDiM
IVE (아이브),LOVE DIVE,LOVE DIVE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/624/363/82624363_1649123068092_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Y8JFxS1HlDo
BE'O (비오),LOVE me,LOVE me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/631/622/82631622_1649731154266_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=G0ofW1OOTrU
제시,ZOOM,ZOOM,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/634/120/82634120_1649826785408_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6j928wBZ_Bo
BIG Naughty (서동현),정이라고 하자 (Feat. 10CM),정이라고 하자,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/645/633/82645633_1650352944627_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DYrY1E4-9NI
볼빨간사춘기,Love story,Seoul,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/644/646/82644646_1650435003028_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=E35In9bsWh4
경서,나의 X에게,나의 X에게,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/651/870/82651870_1650613662156_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=396_klik6v8
싸이 (Psy),That That (Prod. & Feat. SUGA of BTS),싸다9,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/662/688/82662688_1651196114166_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8dJyRm2jJ-U
LE SSERAFIM (르세라핌),FEARLESS,FEARLESS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/669/125/82669125_1651458341829_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LiNxfFkymTk
aespa,도깨비불 (Illusion),Girls - The 2nd Mini Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/720/438/82720438_1657250551244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fPpbfQiisA0
#안녕,해요 (2022),해요 (2022),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/727/185/82727185_1654248208229_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=P6gV_t70KAk
방탄소년단,Yet To Come,Proof,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/746/162/82746162_1654826016759_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kXpOEzNZ8hQ
나연 (TWICE),POP!,IM NAYEON,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/781/282/82781282_1656034600098_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=f6YDKF0LVWw
10CM,그라데이션,5.3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/798/875/82798875_1656663217923_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VQZXXciZb_c
aespa,Girls,Girls - The 2nd Mini Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/720/438/82720438_1657250551244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dYRITmpFbJ4
WSG워너비 (가야G),그때 그 순간 그대로 (그그그),WSG워너비 1집,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/814/458/82814458_1657270030475_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aH-IdX8U6jc
WSG워너비 (4FIRE),보고싶었어,WSG워너비 1집,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/814/458/82814458_1657270030475_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=B69HTHBsHCQ
ITZY (있지),SNEAKERS,CHECKMATE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/826/382/82826382_1658480107476_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Hbb5GPxXF1w
NewJeans,Attention,NewJeans 1st EP 'New Jeans',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/842/800/82842800_1659340238924_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=js1CtxSY38I
NewJeans,Hype boy,NewJeans 1st EP 'New Jeans',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/842/800/82842800_1659340238924_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=11cta61wi0g
소녀시대 (GIRLS' GENERATION),FOREVER 1,FOREVER 1 - The 7th Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/874/768/82874768_1659669322718_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=06IJM0r4IQc
IVE (아이브),After LIKE,After LIKE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/912/984/82912984_1661135567760_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=F0B7HDiY-10
지코 (ZICO),새삥 (Prod. by ZICO) (Feat. 호미들),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/941/007/82941007_1662445894361_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=azaZt7eccnc
BLACKPINK,Pink Venom,BORN PINK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/912/188/82912188_1663300532914_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gQlMMD8auMs
BLACKPINK,Shut Down,BORN PINK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/912/188/82912188_1663300532914_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=POe9SOEKotk
(여자)아이들,Nxde,I love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/072/254/83072254_1665976983718_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fCO7f0SmrDc
테이 (Tei),Monologue,Monologue,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/983/095/82983095_1666323297427_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IeDb7OrnGNE
Crush,Rush Hour (Feat. j-hope of BTS),Rush Hour,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/998/598/82998598_1663838888101_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PS0qkO5qty0
10CM & BIG Naughty (서동현),딱 10CM만,딱 10CM만,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/004/985/83004985_1663918763683_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wBHZA9-POt0
강민경 (다비치) & 잔나비 최정훈,우린 그렇게 사랑해서,우린 그렇게 사랑해서,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/002/608/83002608_1664167182058_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TfvXDiBLfg0
BE'O (비오),자격지심 (Feat. ZICO),FIVE SENSES,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/024/008/83024008_1664434674893_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=viy213MhJeI
LE SSERAFIM (르세라핌),ANTIFRAGILE,ANTIFRAGILE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/082/184/83082184_1665969939180_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pyf8cbqyfPs
