아티스트,곡명,앨범명,앨범이미지,유튜브링크
선우예권,"Piano Sonata No. 10 In C Major, K. 330 : I. Allegro Moderato (모차르트 : 피아노 소나타 10번 C장조 1악장 알레그로 모데라토)",모차르트,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/751/859/81751859_1606110925714_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NqnI3PE2vSQ
Cecile Licad,"Siegmeister : American Sonata (Piano Sonata No. 1) : Fast, With Firey Energy","Anthology Of American Piano Music, Vol. 1","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/112/621/81112621_1539656699563_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ddytP-EZA2g
이루마,Nocturnal Mind In D Minor,Nocturnal Mind in d minor,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/952/508/81952508_1615957826077_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=j2XlPTanLf4
Bruce Liu,"Chopin : Études, Op. 10 - No. 5 in G-Flat Major 'Black Keys'","Chopin : Études, Op. 10 : No. 5 in G-Flat Major 'Black Keys'","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/091/176/83091176_1666150227038_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6fGfxxwDH-A
조성진,"Handel : Suite No. 2 in F Major, HWV 427 - IV. Allegro",The Handel Project : Handel-Suites & Brahms-Variations,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/501/928/83501928_1675220727380_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ydPNXqKYze8
Sundae (선데),어떡해,어떡해,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/069/560/81069560_1527815420376_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Db45g4RlSYY
열두달 (12DAL),일초하루,일초하루,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/091/816/81091816_1533628637873_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=k0ppSu7rsUA
초콜릿벤치 (Chocolate Bench),Big Picture,"Sweet Moments, Chocolate Bench","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/051/711/81051711_1523263197625_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dMzOHnZrsG0
선비 (SunBee),두구두구두구 (DuguDuguDugu),두구두구두구 (DuguDuguDugu),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/087/478/81087478_1532483639894_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qhz50CuqzyA
리썬,파타야 (PATTAYA),파타야 (PATTAYA),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/088/771/81088771_1532585601545_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jGQvtQi33s0
Nujmah,BLACK COFFEE,BLACK COFFEE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/088/539/81088539_1532584725285_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=b8oKo09GdTs
슬로디 (Slou.D),나란 노래,나란 노래,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/080/027/81080027_1530261884794_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W2o1m5aE758
원혁,UR LOVE,UR LOVE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/085/656/81085656_1531901848625_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CMR4ZFmh9GY
리차드파커스 (RICHARD PARKERS),Be Your,Be Your,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/413/584/80413584_1395825803140_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GpmgoNb4T3M
Jade,Completely Yours (Feat. Seungmin),Completely Yours,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/978/506/80978506_1503281666036_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YzlWetbL9IA
코델 (Codel),Beautiful Thing,Beautiful Thing,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/086/946/81086946_1532399834690_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DYAjKkc-N5E
오빠야문열어딸기사왔어,살랑살랑,살랑살랑,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/042/052/81042052_1520998113812_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Dyve9tROHzU
레거시 (Legacy),Like a Coffee,With your Heart,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/663/014/81663014_1603158034657_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NQkK_rikXKk
바른생활,Beautiful day,꿈의 세레나데,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/072/783/81072783_1528943159384_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QVIb8GV2aak
배인혁,좋아요 꾹 (DM x),좋아요 꾹 (DM x),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/041/686/81041686_1520576306009_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CrPCwQocSbw
담소네공방,그네,사랑오운 아띠,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/062/213/81062213_1525827947244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=25-ScefZlW0
서교동의 밤,눈치 (Feat. 다원 & Lazier),눈치,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/976/379/80976379_1502265503712_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KTwBziNNeN8
10CM,폰서트,4.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/982/334/80982334_1504248685088_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=61pRq2zfsHo
10CM,스토커,3.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/560/80476560_1416320900070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=x7l0kLFN6Oc
10CM,오늘밤은 어둠이 무서워요,Life,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/136/873/80136873_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GcUQtqFFLxg
10CM,사랑은 은하수 다방에서,1.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/300/80243300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=82QbjPoHmyg
10CM,서랍,그 해 우리는 OST Part.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/427/538/82427538_1639109943289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gNP-IqAn1wU
10CM,안아줘요,안아줘요,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/265/480/80265480_1313137241287_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=S2Y6LSveZ7A
10CM,pet,4.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/982/334/80982334_1504248685088_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A-3DfFxLz0Q
10CM,그러나,4.3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/169/343/81169343_1551944485605_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gZLoabyxzes
10CM,아메리카노,아메리카노,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/166/820/80166820_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wdi83bDYvHI
10CM,그게 아니고,1.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/300/80243300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=k1fUhcy-548
10CM,그라데이션,5.3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/798/875/82798875_1656663217923_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vnRRHA3s0gk
10CM,짝사랑,3.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/560/80476560_1416320900070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XkV2ub8OUw0
10CM,봄이 좋냐??,3.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/806/366/80806366_1459470656439_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZDotTeH8qQI
10CM,서울의 잠 못 이루는 밤 (Feat. 이수현),5.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/043/084/82043084_1620875958605_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KK-ffKikwBw
10CM,어제 너는 나를 버렸어,The 3rd (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/383/991/82383991_1636538426145_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iFtaamxiasY
10CM,쓰담쓰담,3.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/560/80476560_1416320900070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=adAQI6B-DMY
10CM,매트리스,4.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/096/971/81096971_1535010478786_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=seNNCbiXTSY
10CM,Nothing Without You,The 2nd (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/342/220/80342220_1359706322448_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hgrp2d1D1Ok
10CM,죽겠네 (Album Ver.),1.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/300/80243300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ugrE7j0IddU
10CM,Good Night,10cm (The First EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/127/573/80127573_1404786086704_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Emz42hRW9EU
Jeff Goldblum & The Mildred Snitzer Orchestra,Don't Fence Me In / Strollin' (Feat. Kelly Clarkson),Plays Well With Others,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/652/333/83652333_1679673352011_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=g1p5uFWEPUc
Diana Krall,Let's Fall In Love,When I Look In Your Eyes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/023/583/15023583_1406184558367_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rSRsg79itN4
Curtis Stigers,You Make Me Feel So Young,Hooray For Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/439/973/80439973_1401708848004_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LtikQOSej3A
Dianne Reeves,Lovin` You,When You Know,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/058/798/738/58798738_1319187360349_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7dZjmXfHnQ4
Norah Jones,And Then There Was You (Live At Ronnie Scott's),And Then There Was You (Live At Ronnie Scott's),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/063/524/81063524_1525948215689_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rJYQ5jWHSeM
Red Garland,I Know Why (And So Do You) (Album Ver.) (Feat. Paul Chambers & Art Taylor),Red Garland'S Piano,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/562/447/80562447_1565686681584_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BmfyLwwNujA
Eliane Elias,Searching,Made In Brazil,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/558/575/80558575_1430124012661_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qLCWeHMEoTs
George Benson,The Lady In My Life,Guitar Man,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/269/874/80269874_1317373080489_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qHBYABq49yA
Miles Davis Quintet,It Could Happen To You,Relaxin' With The Miles Davis Quintet,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/416/613/80416613_1396846028765_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=r_ZUc-5ZAU8
Lee Morgan,Ceora,The Best Of Lee Morgan,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/925/095/42925095_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ECw3WAX41OA
Nikki Yanofsky,Bienvenue Dans Ma Vie,Nikki,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/187/785/80187785_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zJS6q0rm7rc
Diana Krall & Tony Bennett,'S Wonderful,Love Is Here To Stay,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/105/165/81105165_1536910164454_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=F9y8fMzzbtk
Claude Bolling,Just Squeeze Me,Plays Duke Ellington,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/974/557/79974557_1411109338495_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GVmZV7HPVxM
Blue Mitchell,I Wish I Knew,Blue's Moods,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/020/806/15020806_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3OXyZu4RIE0
John Coltrane Quartet,Say It (Over And Over Again),Ballads,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/019/818/15019818_1618565164104_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0XQ7OFDRRg8
David Benoit,Waltz For Debbie,Heroes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/059/802/571/59802571_1406255540257_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uFn8t5aU0rU
Freddie Hubbard,Gypsy Blue,Open Sesame[Original Recording Remastered],"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/968/997/79968997_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NoUhsjXtWcY
Chet Baker,Dancing On The Ceiling,The Legendary Riverside Albums,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/315/643/81315643_1574327395658_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yBQNvcspRYg
Ron Carter,Eddie's Theme,It's The Time,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/067/173/066/67173066_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=f3nxKJS096E
Julie London,I Remember You,The End of the World and Nice Girls Do not Stay for Breakfast,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/023/255/15023255_1408440987293_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pfxtv3E_8Dk
SHINee (샤이니),방백 (Aside),SHINee The 3rd Album Chapter 1. 'Dream Girl - The Misconceptions Of You',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/343/653/80343653_1361238933063_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=edhlwtzKoqw
정승환,"친구, 그 오랜시간",다섯 마디,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/062/090/82062090_1622005853767_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CPKYzhkurC8
헤일,어떨 것 같아,어떨 것 같아,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/136/136/81136136_1544503844762_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yvfQMGb4mBs
아이유 (IU),(Bonus Track) Voice Mail (Korean Ver.),Modern Times - Epilogue,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/388/410/80388410_1387504181560_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PBgv9Ey-Hb8
BIG Naughty (서동현),친구로 지내다 보면 (Feat. 김민석 of 멜로망스),친구로 지내다 보면,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/480/635/83480635_1674804368592_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=j7PZv7Ni7pk
규현 (KYUHYUN),사랑이 숨긴 말들 (One confession),The 1st Mini Album '광화문에서 (At Gwanghwamun)',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/538/80476538_1415780235463_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6tmaCp7Bw_8
토이 (Toy),좋은 사람 (Feat. 김형중),Fermata,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/025/539/15025539_1466564684206_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2VQc6OLy_EY
성시경,좋을텐데,Melodie D’ Amour,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/026/753/15026753_1608539029913_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=80AiXsxVHak
더 넛츠 (The Nuts),사랑의 바보,The NuTs,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/718/15028718_1405478682629_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bJxcFpSVZQY
SUPER JUNIOR (슈퍼주니어),앤젤라 (Angela),"The 3rd Album '쏘리 쏘리(SORRY, SORRY)'","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/075/594/966/75594966_1323227790522_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IDVW_8AIgsU
러블리즈,"절대, 비밀",러블리즈 7th Mini Album ［Unforgettable］,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/556/768/81556768_1598945650444_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xdVCxKWsMJw
결 (KYUL),가끔 연락하던 애,가끔 연락하던 애,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/597/113/81597113_1600733657952_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ali6HQtxIbg
박원,내 차례,또한번 엔딩 OST Part.1 (웹드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/361/542/81361542_1581669242364_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NHGFOyOOQ0M
멜로망스 (MeloMance),욕심,욕심,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/058/680/81058680_1524729006042_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2N1Y9RxAsxg
심규선 (Lucia),담담하게,꽃그늘,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/350/344/80350344_1366179449908_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zcyC8e0r_Sg
초승 (CHOSNG),마음 앞에서,마음 앞에서,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/720/317/82720317_1654145913971_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=S__YQPxw2Qk
온유 (ONEW),어떤 사이 (Sign),VOICE - The 1st Mini Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/134/018/81134018_1543993885700_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tMDdbZ5Hl-Q
김민석 (멜로망스),취중고백,취중고백,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/443/459/82443459_1639718817315_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VMQl78z1DiY
iKON,BEST FRIEND,Return,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/019/709/81019709_1516862241098_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uSYofBvlhf4
DAY6 (데이식스),오늘은 내게,SUNRISE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/953/173/80953173_1496800598972_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=v13D8TCmvBQ
