아티스트,곡명,앨범명,앨범이미지,유튜브링크
Nat King Cole,"Quizas, Quizas, Quizas",화양연화 (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/507/80803507_1591078693408_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_Fg95PhPg6s
The Mamas & The Papas,California Dreamin',중경삼림 (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/822/321/80822321_1590455706321_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=N-aK6JnyFmk
Shirley kwan,Wang Ji Ta,All Time Favourites,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/402/665/42402665_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lBe8WPkCcyo
Leslie Cheung (장국영),Love Of The Past (당연정) (영웅본색 주제곡),In The Memories Of Leslie Cheung,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/872/816/80872816_1474271334859_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ETq0rVrz-KQ
Danny Chung,Happy Together,해피 투게더,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/508/80803508_1590567303756_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Yx_XVqe6W7g
Flying Pickets,Only You,중경삼림 (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/822/321/80822321_1590455706321_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sdsilROeuvo
Teresa Teng (등려군),Tian Mi Mi (Album Ver.),Teresa Teng 15th Anniversary,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/232/606/42232606_1559549521787_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0l9y1Dw1_0g
Shigueru Umebayashi,Yumeji's Theme (Dian Ying Hua Yang Nian Hua / Extented Ver.),화양연화 (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/507/80803507_1591078693408_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NgKvFN6jmJ8
Frankei Chan & Roel A. Gracia,Young Lover Blues #1 (Inst.),타락천사,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/506/80803506_1590455705855_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CV_QrDKsAuo
Nat King Cole,Te Quiero Dijiste,화양연화 (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/507/80803507_1591078693408_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GBtHOljz8DI
Dean Martin,Sway (Quien Sera),2046,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/037/692/15037692_1591059309536_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rC3DT1ZxEOc
Leslie Cheung (장국영),Qian Nu You Hun - 천녀유혼,"Miss You Much, Leslie","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/347/752/80347752_1364784759617_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=67TJuKx2iF8
Astor Piazzolla,Finale (Tango Apasionado) (Inst.),해피 투게더,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/803/508/80803508_1590567303756_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aDdRV04Vtk0
Leslie Cheung (장국영),Love is enough,Love is enough,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/525/397/83525397_1675787751658_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cycXkEREesw
Leslie Cheung,To You,Zu Re,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/418/161/80418161_1397450705428_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PYYpizzqyJM
Leslie Cheung (장국영),My Dearest,My Dearest,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/627/008/83627008_1678811727569_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xa0pCqd-n0Q
Leslie Cheung (장국영),Sleepless nights Restless heart,Sleepless nights Restless heart,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/447/035/83447035_1673973338266_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=P0OcO3cRObU
Leslie Cheung (장국영),Silhouette,Silhouette,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/569/492/83569492_1676997345202_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QORF82et7I4
Leslie Cheung (장국영),Tonight And Forever,大熱＋Untitled,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/475/476/82475476_1641971126400_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sGKrGSF0zgw
Leslie Cheung,Breeze Keeps Blowing (풍계속취) (종횡사해 주제곡),In The Memories Of Leslie Cheung,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/872/816/80872816_1474271334859_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LlhuE-9QJrI
Leslie Cheung,今生今世 (IN MY LIFETIME) (영화 '금지옥엽' 삽입곡),"摯愛 (지애, Endless Love)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/974/058/79974058_1521768289503_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=n9LKCSEDuG4
Leslie Cheung (장국영),大熱,大熱＋Untitled,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/475/476/82475476_1641971126400_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NYi5rWhRR60
Leslie Cheung,Miss You Much,"Miss You Much, Leslie","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/347/752/80347752_1364784759617_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Rg518V8_M5k
Leslie Cheung,Midnight Darkness,In The Memories Of Leslie Cheung,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/872/816/80872816_1474271334859_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6LLQodzM71Y
Leslie Cheung (장국영),?這樣恨我,大熱＋Untitled,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/475/476/82475476_1641971126400_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5G5YIfBHSXQ
Leslie Cheung,Tonight And Forever,"Miss You Much, Leslie","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/347/752/80347752_1364784759617_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zNaIVSeExg0
Leslie Cheung,Cong Wei Ke Yi,Virgin Snow,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/488/887/42488887_1407836287062_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5G5YIfBHSXQ
Leslie Cheung,Melancholy Blue,In The Memories Of Leslie Cheung,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/872/816/80872816_1474271334859_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QMlfWts9Mag
Leslie Cheung (장국영),Wo ( Yong Yuan Dou Ai ) The Reprise,Wo ( Yong Yuan Dou Ai ) The Reprise,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/613/082/81613082_1602052532620_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5G5YIfBHSXQ
Leslie Cheung (장국영),Ji Mo You Hai Ancient Boutique,Chang Yu Bei Chang : Zhang Guo Rong Zai Huan Qiu De Ge,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/728/643/81728643_1605078326479_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BYV02ymdva0
Leslie Cheung,야반가성 / 夜半歌聲,寵愛 (총애),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/060/715/15060715_1347002459597_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Up9E2TKFdDQ
Leslie Cheung,夜有所夢 (Ye You Suo Meng - 야유소몽) (Feat. 黃耀明 (황요명)),"Miss You Much, Leslie","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/347/752/80347752_1364784759617_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4GRcrgS78sE
Leslie Cheung (장국영),Tong Dao Zhong Ren Night Thoughts,Chang Yu Bei Chang : Zhang Guo Rong Zai Huan Qiu De Ge,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/728/643/81728643_1605078326479_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tkTfo7ytjzU
Amine,REEL IT IN,ONEPOINTFIVE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/094/493/81094493_1534381933528_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QIwWYXJbxGY
XXXTENTACION,Moonlight,?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/044/932/81044932_1521599285424_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GX8Hg6kWQYI
Freddie Gibbs,Gang Signs (Feat. ScHoolboy Q),Gang Signs,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/888/836/81888836_1612748145750_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_WnXMMOkubA
IDK & Offset,Shoot My Shot,USEE4YOURSELF,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/004/665/82004665_1626055868740_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BRdRbLucHq4
Drake,Race My Mind,Certified Lover Boy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/235/476/82235476_1630646776347_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bpXztWUPPFQ
The Notorious B.I.G.,Big Poppa (2007 Remaster),Greatest Hits,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/047/075/742/47075742_1647026127521_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QceVTChhlJM
Smino,Trina,Trina,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/288/512/81288512_1655394926923_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=O2Pm6DmpELk
Young Thug,Memo,Slime Season 3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/806/210/80806210_1459405962328_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mEzRQYDVD_4
Joey Bada＄＄,Head High,Head High,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/566/877/82566877_1646336451535_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1KiEVq0tf9g
Juice WRLD,Lucid Dreams,Goodbye & Good Riddance,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/135/863/81135863_1544405851079_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mzB1VGEGcSU
Drake,Fake Love,"Two Birds, One Stone","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/885/886/80885886_1477962671144_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WfNvQECXtP8
O.T. Genasis,Cut It (Feat. Young Dolph),Cut It,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/699/660/80699660_1443683666869_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jKduDKsfl6U
Hotboii,Out The Mud (Feat. Lil Mosey),Double O Baby,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/778/145/81778145_1607510131548_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Zf9HW7g1oNw
Dr. Dre,Still D.R.E. (Feat. Snoop Dogg),Hip Hop The Collection 2008,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/064/840/416/64840416_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_CL6n0FJZpk
AUDREY NUNA,Cool Kids,a liquid breakfast deluxe,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/053/038/82053038_1643329961061_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=T7peU-8_GDM
2Pac,I Get Around (Feat. Digital Underground),Strictly 4 My N.I.G.G.A.Z...,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/265/451/80265451_1313131360147_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YqJAnQTwmJs
Naughty By Nature,Hip Hop Hooray,Anthem Inc,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/277/902/80277902_1324360645823_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Rz1Xn1vzOM4
The Notorious B.I.G.,Mo Money Mo Problems,Life After Death,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/645/375/42645375_1370930492464_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ss142Aix2Bo
Afroman,Crazy Rap (Colt 45 & 2 Zig Zags),The Good Times,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/398/860/42398860_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SIMcktul77c
Coi Leray,Players,Players,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/233/067/83233067_1669599349936_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MZV0CIFQbbE
Ice Cube,Check Yo Self,Greatest Hits,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/041/523/15041523_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bueFTrwHFEs
Snoop Dogg,Hit 'Em Wit The Shoulders (Feat. Lil Duval),Kill 'Em Wit The Shoulders (Single),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/864/072/80864072_1472607253883_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qGSK0kNvLoA
2 Chainz,2 Step (From the new 'House Party' Original Motion Picture Soundtrack),2 Step (From the new 'House Party' Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/067/941/83067941_1665631372682_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eFt1o5uqEbI
Snoop Dogg,"Beautiful (Feat. Pharrell, Uncle Charlie Wilson)",Back Seat Beats,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/762/915/80762915_1452649115995_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_FE194VN6c4
Kanye West,Hey Mama,Late Registration,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/020/707/353/20707353_1559549366837_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=B3NmMKfl3Ic
A Tribe Called Quest,Check the Rhime,The Anthology,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/065/280/15065280_1650242737458_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1QWEPdgS3As
Queen Latifah,U.N.I.T.Y. (Clean Version) [Best],20th Century Masters-The Millennium Collection: The Best Of Queen Latifah,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/074/435/606/74435606_1558506215784_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tUq1hv8MmoU
2Pac,Do For Love,R U Still Down? (Remember Me),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/265/448/80265448_1313131227727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Y2cWHiKaFjc
Common,The Light,Like Water For Chocolate,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/040/001/15040001_1332225138541_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OjHX7jf-znA
Snoop Dogg & Wiz Khalifa,"Young, Wild & Free (Feat. Bruno Mars) (Amended)","Young, Wild & Free (Amended)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/271/861/80271861_1319521969489_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Spwc2TigK00
Big Boi,All Night,BOOMIVERSE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/957/495/80957495_1596594054662_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lXDYOUYipxA
