아티스트,곡명,앨범명,앨범이미지,유튜브링크
Kenshi Yonezu,LADY,LADY,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/623/022/83623022_1678686027705_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DdF-u3fe5pg
Furui Riho,Purpose,Green Light,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/560/294/82560294_1646641288355_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oXYzYQvHUSw
Fujii Kaze,ガ一デン,LOVE ALL SERVE ALL,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/598/693/82598693_1647822326513_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=53rIic2lvKc
Mitsume,Esper,Ghosts,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/185/359/81185359_1555309100109_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=chuSB4d50lI
Aimer,chikyugi,Walpurgis,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/997/982/81997982_1618456236745_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NmC5M8RylVY
YOASOBI,"もう少しだけ (조금만 더, Mousukoshidake)","もう少しだけ (조금만 더, Mousukoshidake)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/025/732/82025732_1620001826880_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4UD0eyaSdQE
Yuika,Prologue,Prologue,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/584/745/83584745_1677463835495_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V3ie_Nbj3d8
Yuuri,City without heroes,Ni,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/631/860/83631860_1678967135590_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K7k016fqO0M
chilldspot,line,around dusk,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/599/243/82599243_1648532405399_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NkLaXSkVJ9g
milet & Aimer & Lilas Ikuta,Omokage (produced by Vaundy),Omokage (produced by Vaundy),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/426/772/82426772_1638740433429_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Z2Z9V-4DMGw
Penthouse (펜트하우스),単焦点 (Single focus),Balcony,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/645/667/83645667_1679391260647_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TuAT5wCPo4c
Roomies,Must Be Love,Must Be Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/555/644/83555644_1676606429280_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Nr6HjqtGuNE
indigo la End,Haruha Tokete,Haruha Tokete,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/600/607/82600607_1647918027455_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FFYtACyofV4
Aimyon,On a Cherry Blossom Night,Till I Know What Love Is (I'm Never Gonna Die) / On a Cherry Blossom Night,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/905/359/81905359_1622082034840_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zcrkIJweyDM
LUCKY TAPES (럭키테이프스),MOOD,22,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/097/935/81097935_1535419353951_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qnP3Sd01TzU
Aimyon,君はロックを聽かない / Kimi Wa Rock Wo Kikanai (너는 록을 듣지 않아),君はロックを聽かない / Kimiwa Rock Wo Kikanai (너는 록을 듣지 않아),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/973/723/80973723_1501745348810_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GNwWFq1Xtu0
Aimyon,Ai Wo Tsutaetaidatoka,Ai Wo Tsutaetaidatoka,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/944/377/80944377_1494404347073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ltwazF77Owg
Aimyon,Futaba,Falling into your eyes Record,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/909/041/82909041_1660751429526_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qFD6hsd4ff0
Aimyon,ai no hana,ai no hana,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/698/509/83698509_1680558953760_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=93Fv-fmIvAc
Aimyon,Marigold,Marigold,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/092/620/81092620_1533807736838_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tq9Y62uJUfU
Aimyon,Harunohi,Harunohi,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/181/212/81181212_1555640541186_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=h4Yyl-V-ARo
Aimyon,Her Blue Sky,Her Blue Sky,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/268/117/81268117_1585644322587_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3lTUF2IbMR4
Aimyon,Heart,Heart,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/350/411/82350411_1634868062423_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=91vti8ETdvc
Aimyon,3636,3636 (24bit Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/861/121/82861121_1659121835767_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rMWUpRGtSo4
Aimyon,GOOD NIGHT BABY,Momentary Sixth Sense,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/159/543/81159543_1550192098851_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RYOegHdas_s
Aimyon,Ikiteitandayona,Ikiteitandayona,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/928/202/80928202_1489043684408_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GHIdqSHNPC0
Aimyon,Naked Heart,Naked Heart,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/433/120/81433120_1588581913519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bB2AR17j0OU
Aimyon,Till I Know What Love Is (I'm Never Gonna Die),Till I Know What Love Is (I'm Never Gonna Die) / On a Cherry Blossom Night,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/905/359/81905359_1622082034840_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yQI2K8MlHU8
Aimyon,Happy,Ai Wo Tsutaetaidatoka,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/944/377/80944377_1494404347073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=U6gf5wMDLJk
Aimyon,靑春と靑春と靑春 / Seishun to Seishun to Seishun (청춘과 청춘과 청춘),君はロックを聽かない / Kimiwa Rock Wo Kikanai (너는 록을 듣지 않아),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/973/723/80973723_1501745348810_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V_nb28UhsxU
Ryuichi Sakamoto,Merry Christmas Mr. Lawrence,Three,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/324/782/80324782_1437964164818_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LGs_vGt0MY8
Ryuichi Sakamoto,A Flower Is Not A Flower,UTAU (우타우),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/383/979/80383979_1386124977519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=h6mgYWcFRHQ
Ryuichi Sakamoto,andata,async,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/941/554/80941554_1493303161020_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pygwK0sBUdM
Ryuichi Sakamoto,Energy Flow,uraBTTB,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/943/005/80943005_1493277578128_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=z45xGGTo3J0
Ryuichi Sakamoto,Rain,Playing The Orchestra 2013,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/461/281/80461281_1410858578468_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PY5LQQlvWLE
Ryuichi Sakamoto,Aqua,UTAU (우타우),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/383/979/80383979_1386124977519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OVT0xY12PVw
Ryuichi Sakamoto,鐵道員 (Poppoya - 철도원),UTAU (우타우),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/383/979/80383979_1386124977519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=veYDlD8o7UE
Ryuichi Sakamoto,四季 (Shiki - 사계),UTAU (우타우),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/383/979/80383979_1386124977519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=k5REk96Ua_A
Ryuichi Sakamoto,Koko,UTAU (우타우),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/383/979/80383979_1386124977519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iaccVN2IgnA
Ryuichi Sakamoto,Amore,Playing The Orchestra 2013,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/461/281/80461281_1410858578468_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nN4jtr2Ybsg
Ryuichi Sakamoto,Ieta,Ieta,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/500/681/82500681_1643853209394_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FJ6H3vQLRf8
Ryuichi Sakamoto,THOUSAND KNIVES,/ 05,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/942/706/80942706_1493278112289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rGo7n6CMCcE
Ryuichi Sakamoto,After Yang Main Theme - solo,After Yang Main Theme - solo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/118/198/83118198_1667382609024_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pUKmdf7sRPM
Ryuichi Sakamoto,The Last Emperor-Theme,/ 05,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/942/706/80942706_1493278112289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fTtCXTry0DU
